Cluster,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
up,GO:0009685,gibberellin metabolic process,22/2126,61/20876,5.8081853048372165e-8,5.345768599441274e-5,5.019187770365082e-5,AT1G77950/AT3G26790/AT5G07200/AT4G27150/AT5G51810/AT1G17010/AT4G02780/AT4G24150/AT1G05160/AT1G67100/AT3G56350/AT5G10120/AT5G13790/AT4G21200/AT1G12610/AT3G24650/AT1G47990/AT1G72570/AT1G79460/AT3G54510/AT1G68320/AT2G32460,22
up,GO:0006721,terpenoid metabolic process,60/2126,290/20876,7.043173385298121e-8,5.345768599441274e-5,5.019187770365082e-5,AT1G54860/AT1G77950/AT3G26790/AT1G78390/AT2G21490/AT5G07200/AT4G27150/AT5G51810/AT2G34490/AT1G17010/AT4G02780/AT4G24150/AT5G44310/AT2G23240/AT4G32810/AT4G10020/AT2G28420/AT1G05160/AT3G02590/AT2G34860/AT3G24430/AT5G04220/AT4G16740/AT1G67100/AT1G12800/AT4G14210/AT1G80030/AT3G56350/AT5G23120/AT2G43710/AT4G30950/AT5G44630/AT3G03660/AT1G30100/AT2G27680/AT5G51760/AT1G78500/AT1G68250/AT5G10120/AT4G14070/AT5G13790/AT4G21200/AT5G11100/AT1G12610/AT5G48230/AT3G24650/AT1G47990/AT3G22500/AT1G72570/AT1G79460/AT5G63910/AT3G54510/AT5G23960/AT2G17370/AT3G52940/AT5G47720/AT1G68320/AT2G44990/AT1G02700/AT2G32460,60
up,GO:0016101,diterpenoid metabolic process,22/2126,64/20876,1.558551526435591e-7,7.88627072376409e-5,7.404486901030843e-5,AT1G77950/AT3G26790/AT5G07200/AT4G27150/AT5G51810/AT1G17010/AT4G02780/AT4G24150/AT1G05160/AT1G67100/AT3G56350/AT5G10120/AT5G13790/AT4G21200/AT1G12610/AT3G24650/AT1G47990/AT1G72570/AT1G79460/AT3G54510/AT1G68320/AT2G32460,22
up,GO:0010431,seed maturation,43/2126,187/20876,2.4360506700337886e-7,9.244812292778227e-5,8.680033176909868e-5,AT1G78390/AT5G45830/AT3G27660/AT5G44120/AT2G27380/AT5G49190/AT1G07430/AT1G03890/AT3G13960/AT4G26740/AT4G02280/AT5G07190/AT3G15670/AT5G40420/AT5G57390/AT5G52920/AT5G01300/AT2G31980/AT2G34710/AT1G74670/AT2G41280/AT2G40220/AT1G30100/AT5G51760/AT4G28520/AT5G13790/AT3G21720/AT2G30470/AT1G48270/AT1G48410/AT4G25140/AT3G24440/AT1G76500/AT5G20320/AT2G45190/AT2G13540/AT1G70910/AT5G13480/AT1G28300/AT2G06510/AT1G20650/AT5G27540/AT5G12410,43
up,GO:0016114,terpenoid biosynthetic process,54/2126,265/20876,5.185926778744191e-7,1.5704450161597926e-4,1.4745042312463486e-4,AT1G54860/AT1G77950/AT3G26790/AT1G78390/AT2G21490/AT5G07200/AT4G27150/AT5G51810/AT2G34490/AT1G17010/AT4G02780/AT4G24150/AT5G44310/AT2G23240/AT4G10020/AT2G28420/AT1G05160/AT3G02590/AT2G34860/AT3G24430/AT5G04220/AT4G16740/AT1G67100/AT1G12800/AT4G14210/AT1G80030/AT3G56350/AT5G23120/AT2G43710/AT4G30950/AT5G44630/AT3G03660/AT1G30100/AT2G27680/AT5G51760/AT1G78500/AT1G68250/AT5G10120/AT4G14070/AT5G11100/AT1G12610/AT5G48230/AT3G24650/AT3G22500/AT1G72570/AT1G79460/AT3G54510/AT5G23960/AT2G17370/AT3G52940/AT5G47720/AT1G68320/AT1G02700/AT2G32460,54
up,GO:0009686,gibberellin biosynthetic process,19/2126,54/20876,7.181220883874604e-7,1.5704450161597926e-4,1.4745042312463486e-4,AT1G77950/AT3G26790/AT5G07200/AT4G27150/AT5G51810/AT1G17010/AT4G02780/AT4G24150/AT1G05160/AT1G67100/AT3G56350/AT5G10120/AT1G12610/AT3G24650/AT1G72570/AT1G79460/AT3G54510/AT1G68320/AT2G32460,19
up,GO:0019915,lipid storage,28/2126,102/20876,7.241841312989821e-7,1.5704450161597926e-4,1.4745042312463486e-4,AT3G22640/AT4G27160/AT3G27660/AT2G27380/AT1G48990/AT3G18570/AT5G61610/AT5G51210/AT4G26740/AT5G40420/AT5G57390/AT3G01570/AT2G28420/AT2G34710/AT4G18550/AT2G40220/AT5G51760/AT4G28520/AT4G25140/AT3G24440/AT1G76500/AT5G20320/AT2G13540/AT5G13480/AT5G07510/AT2G06510/AT5G27540/AT5G12410,28
up,GO:0016102,diterpenoid biosynthetic process,19/2126,55/20876,9.928318731224593e-7,1.8838984792498664e-4,1.7688083634313288e-4,AT1G77950/AT3G26790/AT5G07200/AT4G27150/AT5G51810/AT1G17010/AT4G02780/AT4G24150/AT1G05160/AT1G67100/AT3G56350/AT5G10120/AT1G12610/AT3G24650/AT1G72570/AT1G79460/AT3G54510/AT1G68320/AT2G32460,19
up,GO:0051235,maintenance of location,29/2126,115/20876,3.066744130146629e-6,5.172575099513981e-4,4.8565749148754805e-4,AT3G22640/AT4G27160/AT3G27660/AT2G27380/AT1G48990/AT3G18570/AT5G61610/AT5G51210/AT4G26740/AT5G40420/AT5G57390/AT3G01570/AT2G28420/AT2G34710/AT4G18550/AT2G40220/AT5G51760/AT4G28520/AT4G25140/AT3G24440/AT2G01770/AT1G76500/AT5G20320/AT2G13540/AT5G13480/AT5G07510/AT2G06510/AT5G27540/AT5G12410,29
up,GO:0010162,seed dormancy process,35/2126,159/20876,8.703618201840057e-6,0.0012010993118539278,0.0011277223966786065,AT1G78390/AT5G45830/AT3G27660/AT5G44120/AT2G27380/AT1G07430/AT3G13960/AT4G26740/AT5G07190/AT3G15670/AT5G40420/AT5G57390/AT5G01300/AT2G31980/AT2G34710/AT1G74670/AT2G41280/AT2G40220/AT1G30100/AT5G51760/AT4G28520/AT3G21720/AT1G48270/AT4G25140/AT3G24440/AT1G76500/AT5G20320/AT2G45190/AT2G13540/AT1G70910/AT5G13480/AT2G06510/AT1G20650/AT5G27540/AT5G12410,35
up,GO:0022611,dormancy process,35/2126,159/20876,8.703618201840057e-6,0.0012010993118539278,0.0011277223966786065,AT1G78390/AT5G45830/AT3G27660/AT5G44120/AT2G27380/AT1G07430/AT3G13960/AT4G26740/AT5G07190/AT3G15670/AT5G40420/AT5G57390/AT5G01300/AT2G31980/AT2G34710/AT1G74670/AT2G41280/AT2G40220/AT1G30100/AT5G51760/AT4G28520/AT3G21720/AT1G48270/AT4G25140/AT3G24440/AT1G76500/AT5G20320/AT2G45190/AT2G13540/AT1G70910/AT5G13480/AT2G06510/AT1G20650/AT5G27540/AT5G12410,35
up,GO:0009943,adaxial/abaxial axis specification,21/2126,81/20876,4.368454631684857e-5,0.005526095109081344,0.00518849786956254,AT3G07540/AT2G28610/AT3G24660/AT1G30490/AT5G55250/AT2G34710/AT5G10510/AT5G17980/AT2G31160/AT1G54200/AT3G02210/AT4G36260/AT4G08150/AT1G32190/AT2G45190/AT1G69180/AT3G43920/AT1G68320/AT4G30520/AT2G27990/AT1G23420,21
up,GO:0009955,adaxial/abaxial pattern specification,22/2126,88/20876,5.300113738482527e-5,0.006087124727691017,0.005715253367515177,AT3G07540/AT2G28610/AT3G24660/AT1G30490/AT5G55250/AT2G34710/AT5G10510/AT5G17980/AT2G31160/AT1G54200/AT3G02210/AT1G48410/AT4G36260/AT4G08150/AT1G32190/AT2G45190/AT1G69180/AT3G43920/AT1G68320/AT4G30520/AT2G27990/AT1G23420,22
up,GO:0009739,response to gibberellin,34/2126,166/20876,5.613949024220964e-5,0.006087124727691017,0.005715253367515177,AT1G77950/AT4G09600/AT4G09610/AT4G27150/AT5G51810/AT1G07430/AT2G14900/AT1G17010/AT5G61420/AT4G02780/AT4G24150/AT1G74670/AT4G19700/AT1G67100/AT3G56350/AT5G61850/AT4G35390/AT2G45900/AT5G10120/AT1G69530/AT5G48170/AT3G24650/AT3G13890/AT1G48270/AT4G36260/AT1G79460/AT3G54510/AT1G74650/AT5G65790/AT1G50420/AT1G20650/AT4G25000/AT3G50500/AT2G32460,34
up,GO:0050826,response to freezing,23/2126,96/20876,7.397720807059655e-5,0.007486493456744371,0.0070291326124622975,AT3G22640/AT4G27160/AT3G27660/AT2G27380/AT4G26740/AT5G40420/AT5G57390/AT3G01570/AT2G28420/AT2G34710/AT2G40220/AT5G51760/AT4G28520/AT1G12610/AT4G25140/AT3G24440/AT1G76500/AT5G20320/AT2G13540/AT5G13480/AT2G06510/AT5G27540/AT5G12410,23
up,GO:0009944,polarity specification of adaxial/abaxial axis,20/2126,79/20876,9.448890887441737e-5,0.008964635229460349,0.00841697254052376,AT3G07540/AT3G24660/AT1G30490/AT5G55250/AT2G34710/AT5G10510/AT5G17980/AT2G31160/AT1G54200/AT3G02210/AT4G36260/AT4G08150/AT1G32190/AT2G45190/AT1G69180/AT3G43920/AT1G68320/AT4G30520/AT2G27990/AT1G23420,20
up,GO:0009798,axis specification,22/2126,92/20876,1.0834292071775192e-4,0.009674385508796906,0.0090833631363366,AT3G07540/AT2G28610/AT3G24660/AT1G30490/AT5G55250/AT2G34710/AT5G10510/AT5G17980/AT2G31160/AT5G59340/AT1G54200/AT3G02210/AT4G36260/AT4G08150/AT1G32190/AT2G45190/AT1G69180/AT3G43920/AT1G68320/AT4G30520/AT2G27990/AT1G23420,22
up,GO:0065001,specification of axis polarity,20/2126,81/20876,1.371435936140482e-4,0.011310862601303115,0.010619865447725136,AT3G07540/AT3G24660/AT1G30490/AT5G55250/AT2G34710/AT5G10510/AT5G17980/AT2G31160/AT1G54200/AT3G02210/AT4G36260/AT4G08150/AT1G32190/AT2G45190/AT1G69180/AT3G43920/AT1G68320/AT4G30520/AT2G27990/AT1G23420,20
up,GO:0009933,meristem structural organization,46/2126,260/20876,1.4157206154463714e-4,0.011310862601303115,0.010619865447725136,AT3G27660/AT2G27380/AT3G13300/AT3G07540/AT2G27040/AT3G24660/AT4G26740/AT1G30490/AT5G40420/AT5G57390/AT2G34710/AT2G40220/AT5G10510/AT3G15170/AT1G76420/AT1G30950/AT2G43800/AT5G51760/AT5G17980/AT4G28520/AT4G24190/AT2G31160/AT1G54200/AT5G13570/AT3G02210/AT1G48410/AT4G25140/AT4G36260/AT3G24440/AT4G08150/AT1G32190/AT1G76500/AT3G20010/AT5G20320/AT2G45190/AT2G02480/AT2G13540/AT5G13480/AT3G43920/AT2G06510/AT1G68320/AT2G35110/AT4G30520/AT2G27990/AT5G27540/AT5G12410,46
up,GO:0010262,somatic embryogenesis,6/2126,10/20876,1.6188263755887125e-4,0.011872093408416207,0.011146809843281008,AT3G26790/AT1G21970/AT5G13790/AT3G54420/AT1G28300/AT3G62100,6
up,GO:0009740,gibberellic acid mediated signaling pathway,20/2126,82/20876,1.64238446361489e-4,0.011872093408416207,0.011146809843281008,AT1G77950/AT4G27150/AT1G07430/AT1G17010/AT4G02780/AT4G24150/AT1G74670/AT1G67100/AT3G56350/AT5G61850/AT4G35390/AT5G10120/AT5G48170/AT3G24650/AT1G48270/AT4G36260/AT1G79460/AT3G54510/AT1G20650/AT2G32460,20
up,GO:0010476,gibberellin mediated signaling pathway,20/2126,83/20876,1.9593301780213712e-4,0.01343888380323024,0.012617882719349383,AT1G77950/AT4G27150/AT1G07430/AT1G17010/AT4G02780/AT4G24150/AT1G74670/AT1G67100/AT3G56350/AT5G61850/AT4G35390/AT5G10120/AT5G48170/AT3G24650/AT1G48270/AT4G36260/AT1G79460/AT3G54510/AT1G20650/AT2G32460,20
up,GO:0048532,anatomical structure arrangement,46/2126,264/20876,2.0361945156409454e-4,0.01343888380323024,0.012617882719349383,AT3G27660/AT2G27380/AT3G13300/AT3G07540/AT2G27040/AT3G24660/AT4G26740/AT1G30490/AT5G40420/AT5G57390/AT2G34710/AT2G40220/AT5G10510/AT3G15170/AT1G76420/AT1G30950/AT2G43800/AT5G51760/AT5G17980/AT4G28520/AT4G24190/AT2G31160/AT1G54200/AT5G13570/AT3G02210/AT1G48410/AT4G25140/AT4G36260/AT3G24440/AT4G08150/AT1G32190/AT1G76500/AT3G20010/AT5G20320/AT2G45190/AT2G02480/AT2G13540/AT5G13480/AT3G43920/AT2G06510/AT1G68320/AT2G35110/AT4G30520/AT2G27990/AT5G27540/AT5G12410,46
up,GO:0071370,cellular response to gibberellin stimulus,20/2126,85/20876,2.757771179168544e-4,0.017442902708241042,0.016377290248220214,AT1G77950/AT4G27150/AT1G07430/AT1G17010/AT4G02780/AT4G24150/AT1G74670/AT1G67100/AT3G56350/AT5G61850/AT4G35390/AT5G10120/AT5G48170/AT3G24650/AT1G48270/AT4G36260/AT1G79460/AT3G54510/AT1G20650/AT2G32460,20
up,GO:0080167,response to karrikin,26/2126,128/20876,4.5714814715166525e-4,0.027210146878693064,0.025547839174641436,AT1G06520/AT2G29980/AT5G51810/AT3G57520/AT2G34650/AT1G23010/AT3G21560/AT4G01970/AT4G33980/AT2G39980/AT1G74670/AT3G44720/AT5G07480/AT2G23910/AT3G22840/AT2G37040/AT5G10120/AT5G59340/AT2G40080/AT5G42900/AT1G61890/AT3G61220/AT5G53660/AT5G59800/AT1G17200/AT4G37370,26
up,GO:0009845,seed germination,41/2126,236/20876,4.660499465388799e-4,0.027210146878693064,0.025547839174641436,AT3G22640/AT4G27160/AT3G27660/AT2G27380/AT1G07430/AT3G13960/AT4G26740/AT5G07190/AT5G40420/AT4G32551/AT5G57390/AT3G01570/AT2G28420/AT2G34710/AT4G18550/AT3G06500/AT2G40220/AT3G22840/AT1G09970/AT1G03790/AT5G51760/AT5G56300/AT4G28520/AT1G18100/AT2G30470/AT1G48270/AT4G25140/AT3G24440/AT5G39340/AT1G76500/AT3G07130/AT5G20320/AT2G45190/AT2G13540/AT5G13480/AT2G06510/AT3G50500/AT5G27540/AT3G22942/AT5G12410/AT2G01830,41
up,GO:0009887,animal organ morphogenesis,24/2126,115/20876,4.93047092592276e-4,0.027720203205743518,0.026026735414032814,AT3G07540/AT5G17430/AT3G23130/AT4G32551/AT5G57390/AT5G10510/AT3G15170/AT5G65510/AT5G11100/AT3G48190/AT1G48410/AT1G72570/AT4G36260/AT4G08150/AT2G45190/AT2G02480/AT2G13540/AT3G43920/AT1G58340/AT4G37720/AT4G30520/AT2G27990/AT5G33300/AT1G70510,24
up,GO:0048609,multicellular organismal reproductive process,62/2126,401/20876,5.658692061295662e-4,0.030678194818024338,0.028804018988700476,AT1G78390/AT5G45830/AT1G06520/AT3G27660/AT5G44120/AT2G27380/AT5G49190/AT1G07430/AT1G03890/AT3G13960/AT4G26740/AT4G02280/AT5G07190/AT3G15670/AT5G40420/AT4G32551/AT5G57390/AT5G52920/AT5G01300/AT5G01370/AT4G27660/AT2G31980/AT2G34710/AT1G74670/AT2G41280/AT2G40220/AT2G44810/AT1G30100/AT5G51760/AT4G28520/AT3G50310/AT1G48580/AT5G13790/AT3G21720/AT2G30470/AT4G35560/AT3G13890/AT1G24520/AT1G48270/AT4G02820/AT1G48410/AT4G30870/AT5G57800/AT4G25140/AT2G16570/AT3G24440/AT3G19210/AT5G27630/AT1G76500/AT5G20320/AT2G45190/AT2G13540/AT1G70910/AT5G13480/AT1G28300/AT2G06510/AT1G20650/AT5G45140/AT5G27540/AT5G53800/AT1G17420/AT5G12410,62
up,GO:0010876,lipid localization,43/2126,254/20876,6.017422034864786e-4,0.03149809189284395,0.0295738273510233,AT3G22640/AT4G27160/AT4G27170/AT3G27660/AT5G38180/AT5G54740/AT4G27150/AT2G27380/AT1G48990/AT5G38195/AT3G51590/AT3G18570/AT5G61610/AT5G51210/AT4G26740/AT5G40420/AT5G57390/AT3G01570/AT2G28420/AT5G64080/AT2G34710/AT4G18550/AT2G40220/AT1G73550/AT4G36760/AT5G51760/AT4G28520/AT4G12360/AT3G18280/AT4G12520/AT1G48750/AT4G25140/AT3G24440/AT5G27630/AT1G76500/AT5G20320/AT2G13540/AT5G13480/AT5G07510/AT2G06510/AT5G27540/AT1G71960/AT5G12410,43
up,GO:0090351,seedling development,42/2126,247/20876,6.309025834550328e-4,0.031559383131387536,0.029631374218083855,AT3G22640/AT4G27160/AT3G27660/AT2G27380/AT1G07430/AT3G13960/AT4G26740/AT5G07190/AT5G40420/AT4G32551/AT5G57390/AT3G01570/AT2G28420/AT2G34710/AT4G18550/AT3G06500/AT2G40220/AT3G22840/AT1G09970/AT1G03790/AT5G51760/AT5G56300/AT4G28520/AT1G18100/AT2G30470/AT1G48270/AT3G10160/AT4G25140/AT3G24440/AT5G39340/AT1G76500/AT3G07130/AT5G20320/AT2G45190/AT2G13540/AT5G13480/AT2G06510/AT3G50500/AT5G27540/AT3G22942/AT5G12410/AT2G01830,42
up,GO:0032504,multicellular organism reproduction,65/2126,427/20876,6.444933314051474e-4,0.031559383131387536,0.029631374218083855,AT1G78390/AT5G45830/AT1G06520/AT3G27660/AT5G44120/AT2G27380/AT5G49190/AT1G07430/AT1G03890/AT3G13960/AT4G26740/AT4G02280/AT5G07190/AT3G15670/AT5G40420/AT4G32551/AT5G57390/AT5G52920/AT5G01300/AT5G01370/AT4G27660/AT2G31980/AT2G34710/AT1G74670/AT2G41280/AT2G40220/AT2G44810/AT1G30100/AT5G51760/AT4G28520/AT3G50310/AT1G48580/AT5G13790/AT3G21720/AT2G30470/AT4G35560/AT4G14970/AT3G13890/AT1G24520/AT1G48270/AT3G48190/AT4G02820/AT1G48410/AT4G30870/AT5G57800/AT4G25140/AT2G16570/AT3G24440/AT3G19210/AT5G27630/AT1G76500/AT5G20320/AT2G45190/AT2G13540/AT1G70910/AT5G13480/AT1G28300/AT2G06510/AT1G20650/AT5G45140/AT5G27540/AT5G53800/AT1G17420/AT5G12410/AT1G70510,65
up,GO:0009624,response to nematode,18/2126,80/20876,9.606418038040491e-4,0.04497930482346175,0.04223145324940517,AT5G46040/AT2G39350/AT2G47260/AT2G21050/AT2G41560/AT3G22910/AT1G59740/AT3G63380/AT3G51870/AT5G53550/AT1G27770/AT2G40460/AT1G58340/AT1G77140/AT2G18150/AT2G36910/AT3G43790/AT1G33440,18
up,GO:0019374,galactolipid metabolic process,21/2126,100/20876,9.899480704594692e-4,0.04497930482346175,0.04223145324940517,AT5G49190/AT1G73220/AT3G43110/AT1G73010/AT4G02280/AT1G30500/AT1G69930/AT3G03790/AT1G02310/AT4G23000/AT2G11810/AT3G54950/AT4G31860/AT4G12250/AT2G45570/AT4G04490/AT4G24890/AT1G12640/AT1G04920/AT1G73170/AT3G03610,21
up,GO:0048831,regulation of shoot system development,60/2126,394/20876,0.0010074416100116597,0.04497930482346175,0.04223145324940517,AT3G27660/AT2G27380/AT4G21030/AT2G27040/AT3G13960/AT4G26740/AT5G65070/AT5G65080/AT1G23000/AT5G40420/AT4G32551/AT5G57390/AT1G68800/AT2G34710/AT4G28190/AT5G15840/AT5G11320/AT2G27550/AT2G40220/AT5G10510/AT2G45210/AT2G17770/AT5G51760/AT4G28520/AT5G13790/AT3G54720/AT5G48170/AT2G40080/AT1G21880/AT4G31820/AT1G26310/AT3G02210/AT5G11530/AT4G25140/AT3G20740/AT3G24440/AT5G39340/AT1G76500/AT2G07170/AT5G20320/AT2G45190/AT2G13540/AT5G13480/AT1G68640/AT1G69180/AT3G54340/AT2G06510/AT5G44190/AT3G50870/AT1G33410/AT1G66400/AT4G32540/AT5G27540/AT1G15040/AT5G17690/AT2G31880/AT5G42400/AT1G13030/AT5G12410/AT2G01830,60
up,GO:0010073,meristem maintenance,46/2126,285/20876,0.0011280875952754009,0.04892677056080168,0.04593776252640279,AT2G02130/AT3G07540/AT2G27040/AT1G23010/AT3G24660/AT4G36360/AT1G30490/AT2G25880/AT1G13710/AT2G34710/AT1G70370/AT4G28190/AT5G63780/AT2G21050/AT2G42840/AT5G10510/AT5G61850/AT1G04680/AT1G76420/AT2G23950/AT2G43800/AT3G19820/AT1G49580/AT5G17980/AT5G65510/AT4G24190/AT2G31160/AT1G54200/AT1G69420/AT1G26310/AT5G11530/AT1G48410/AT1G32190/AT1G67710/AT3G20010/AT5G09970/AT5G13480/AT1G69180/AT4G28980/AT3G43920/AT1G68320/AT4G30520/AT2G27990/AT1G33410/AT5G03150/AT5G12410,46
down,GO:0015706,nitrate transport,36/1259,206/20876,7.3491027982963395e-9,6.780585857671961e-6,5.7441705051454915e-6,AT3G21710/AT3G49940/AT3G16460/AT2G01890/AT5G27350/AT2G44490/AT2G32270/AT5G40890/AT1G67030/AT4G40080/AT1G29280/AT5G48000/AT1G70410/AT4G25090/AT1G16390/AT1G22500/AT1G03850/AT1G52200/AT4G01700/AT5G06300/AT4G30190/AT4G13660/AT4G30170/AT1G78130/AT5G17330/AT2G43820/AT5G64120/AT1G77330/AT5G44610/AT2G34830/AT1G68880/AT2G47160/AT4G19690/AT5G10190/AT5G63590/AT5G44380,36
down,GO:0015698,inorganic anion transport,41/1259,256/20876,9.556851103131729e-9,6.780585857671961e-6,5.7441705051454915e-6,AT3G21710/AT3G49940/AT3G16460/AT2G01890/AT5G27350/AT2G44490/AT2G32270/AT5G40890/AT1G67030/AT4G40080/AT1G29280/AT5G48000/AT1G70410/AT4G25090/AT1G16390/AT3G21510/AT1G22500/AT1G03850/AT1G52200/AT4G01700/AT5G06300/AT2G01830/AT4G30190/AT4G13660/AT4G30170/AT1G78130/AT5G17330/AT2G43820/AT1G30400/AT5G64120/AT1G77330/AT4G19030/AT5G49890/AT5G44610/AT2G34830/AT1G68880/AT2G47160/AT4G19690/AT5G10190/AT5G63590/AT5G44380,41
down,GO:0010167,response to nitrate,34/1259,197/20876,2.6332456742595615e-8,1.2455252039247725e-5,1.0551461614050595e-5,AT3G21710/AT3G49940/AT3G16460/AT2G01890/AT5G27350/AT2G44490/AT2G32270/AT5G40890/AT1G67030/AT4G40080/AT1G29280/AT5G48000/AT1G70410/AT4G25090/AT1G22500/AT1G03850/AT4G24020/AT1G52200/AT4G01700/AT5G06300/AT4G30190/AT4G13660/AT4G30170/AT5G17330/AT2G43820/AT5G64120/AT1G77330/AT5G44610/AT2G34830/AT1G68880/AT2G47160/AT4G19690/AT5G63590/AT5G44380,34
down,GO:0009070,serine family amino acid biosynthetic process,35/1259,209/20876,3.6325657866520956e-8,1.2886527128148309e-5,1.0916816127254456e-5,AT3G26520/AT3G13110/AT3G53420/AT4G23670/AT3G26450/AT1G62380/AT3G23810/AT4G38970/AT1G31330/AT1G67740/AT5G13120/AT3G47470/AT2G22330/AT2G30520/AT2G05520/AT1G31812/AT1G17745/AT1G54780/AT1G06680/AT1G12090/AT5G15230/AT4G27440/AT2G24270/AT5G18690/AT5G66570/AT4G38770/AT4G10340/AT5G64040/AT2G23610/AT2G35940/AT3G01690/AT1G44575/AT1G55260/AT3G04940/AT3G11280,35
down,GO:0019344,cysteine biosynthetic process,34/1259,205/20876,7.230378226463174e-8,1.6260619633136776e-5,1.3775177197464634e-5,AT3G26520/AT3G13110/AT3G53420/AT4G23670/AT3G26450/AT1G62380/AT3G23810/AT4G38970/AT1G31330/AT1G67740/AT5G13120/AT3G47470/AT2G22330/AT2G30520/AT2G05520/AT1G31812/AT1G54780/AT1G06680/AT1G12090/AT5G15230/AT4G27440/AT2G24270/AT5G18690/AT5G66570/AT4G38770/AT4G10340/AT5G64040/AT2G23610/AT2G35940/AT3G01690/AT1G44575/AT1G55260/AT3G04940/AT3G11280,34
