Cluster,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
down,GO:0009735,response to cytokinin,40/1259,266/20876,8.562443145347092e-8,1.6260619633136776e-5,1.3775177197464634e-5,AT3G09260/AT1G16880/AT3G48100/AT3G26450/AT1G62380/AT2G18300/AT1G67030/AT4G09650/AT5G25220/AT1G10470/AT1G66270/AT3G04280/AT3G21510/AT4G37790/AT3G16360/AT1G03850/AT5G62920/AT3G14420/AT3G57040/AT5G43700/AT3G54640/AT5G20630/AT3G59940/AT1G74660/AT4G01850/AT4G29720/AT2G01830/AT3G32980/AT4G18480/AT3G62670/AT3G49010/AT2G37270/AT2G28160/AT3G02180/AT1G74890/AT4G19690/AT3G49120/AT1G71930/AT2G25810/AT1G13430,40
down,GO:0006534,cysteine metabolic process,34/1259,207/20876,9.216333018301716e-8,1.6260619633136776e-5,1.3775177197464634e-5,AT3G26520/AT3G13110/AT3G53420/AT4G23670/AT3G26450/AT1G62380/AT3G23810/AT4G38970/AT1G31330/AT1G67740/AT5G13120/AT3G47470/AT2G22330/AT2G30520/AT2G05520/AT1G31812/AT1G54780/AT1G06680/AT1G12090/AT5G15230/AT4G27440/AT2G24270/AT5G18690/AT5G66570/AT4G38770/AT4G10340/AT5G64040/AT2G23610/AT2G35940/AT3G01690/AT1G44575/AT1G55260/AT3G04940/AT3G11280,34
down,GO:0009753,response to jasmonic acid,59/1259,474/20876,9.997575153219681e-8,1.6260619633136776e-5,1.3775177197464634e-5,AT5G60890/AT5G03280/AT5G14740/AT3G48090/AT2G44490/AT5G40460/AT4G21440/AT1G17750/AT5G57150/AT1G28480/AT4G34710/AT1G32640/AT2G34810/AT3G57130/AT1G18710/AT4G02380/AT4G09650/AT2G35930/AT3G52430/AT4G10390/AT1G70700/AT2G26690/AT3G45140/AT4G38620/AT3G46590/AT2G24850/AT2G22540/AT1G56650/AT1G06680/AT3G54640/AT2G06050/AT3G23240/AT2G46370/AT4G01060/AT1G51360/AT5G66570/AT2G25000/AT1G33600/AT3G05800/AT1G55020/AT2G20570/AT2G31180/AT1G74100/AT5G61420/AT5G18860/AT2G41370/AT1G28290/AT1G70480/AT3G23050/AT5G39610/AT5G20900/AT5G64810/AT3G17860/AT3G01530/AT1G28190/AT1G06160/AT3G09940/AT5G27320/AT4G08500,59
down,GO:0009414,response to water deprivation,54/1259,418/20876,1.0313289407909161e-7,1.6260619633136776e-5,1.3775177197464634e-5,AT1G47128/AT5G26990/AT2G37170/AT5G57660/AT3G30775/AT3G53420/AT1G08930/AT2G38750/AT4G21440/AT1G08920/AT1G28480/AT4G34710/AT1G32640/AT5G56030/AT3G25760/AT2G36830/AT4G02380/AT5G08120/AT2G27310/AT3G21780/AT4G30960/AT3G22160/AT2G35930/AT1G20450/AT2G05520/AT3G45140/AT2G24850/AT4G24020/AT5G49630/AT2G06050/AT2G43020/AT3G61890/AT5G13820/AT2G01830/AT1G02730/AT3G52450/AT2G34500/AT3G05740/AT5G63850/AT4G28680/AT1G74100/AT5G47100/AT3G08770/AT3G10060/AT3G23050/AT5G39610/AT2G42620/AT5G65020/AT5G50720/AT1G54160/AT1G16060/AT5G25610/AT3G09940/AT5G20830,54
down,GO:0009308,amine metabolic process,36/1259,229/20876,1.217490059784582e-7,1.7276183948343217e-5,1.4635512087094659e-5,AT5G60890/AT3G13110/AT3G25730/AT1G08930/AT2G46330/AT2G44490/AT3G14310/AT4G34710/AT1G56430/AT1G32640/AT2G36830/AT5G46790/AT4G37940/AT2G22330/AT2G05520/AT3G56240/AT4G38620/AT1G09240/AT5G05590/AT1G17745/AT1G52200/AT1G31710/AT3G54640/AT2G06050/AT1G67110/AT5G60710/AT2G43020/AT4G29740/AT1G74100/AT4G30530/AT5G38450/AT1G66200/AT4G14580/AT1G20700/AT4G12060/AT3G63440,36
down,GO:0000041,transition metal ion transport,36/1259,231/20876,1.5207924546259186e-7,1.81146795460674e-5,1.5345843285938186e-5,AT3G21710/AT3G53420/AT3G04570/AT1G13300/AT2G32270/AT5G40890/AT1G67030/AT5G44790/AT1G29280/AT5G48000/AT5G23830/AT4G25090/AT3G21510/AT5G26280/AT4G22212/AT3G12090/AT2G19110/AT4G28890/AT5G06300/AT4G13660/AT4G30170/AT5G66690/AT5G17330/AT3G01220/AT3G26470/AT1G77330/AT2G29410/AT5G44610/AT2G34830/AT1G68880/AT2G28160/AT5G59930/AT2G47160/AT4G19690/AT5G63590/AT4G17800,36
down,GO:0009611,response to wounding,46/1259,335/20876,1.5318967903651078e-7,1.81146795460674e-5,1.5345843285938186e-5,AT5G03280/AT4G21440/AT1G17750/AT1G62380/AT1G28480/AT4G34710/AT1G32640/AT2G34810/AT4G02380/AT3G21780/AT4G36640/AT2G22330/AT4G10390/AT1G70700/AT2G26690/AT3G45140/AT3G56240/AT1G78680/AT4G38620/AT2G24850/AT1G55480/AT1G52200/AT1G04220/AT1G31710/AT2G06050/AT2G46370/AT2G16900/AT2G23810/AT4G13660/AT1G76690/AT1G55020/AT4G28680/AT1G74100/AT3G61060/AT5G18860/AT3G23050/AT5G20900/AT1G72300/AT3G17860/AT5G43580/AT3G21240/AT1G06160/AT3G44540/AT3G09940/AT1G26630/AT4G08500,46
down,GO:0009963,positive regulation of flavonoid biosynthetic process,22/1259,103/20876,1.6871279207988537e-7,1.841565015087364e-5,1.5600810409330293e-5,AT1G13260/AT3G48100/AT1G28570/AT5G13180/AT5G04930/AT1G32640/AT5G46780/AT3G01860/AT1G10470/AT5G20700/AT3G56240/AT1G17745/AT5G40450/AT3G23000/AT3G19010/AT4G13660/AT2G23610/AT2G35940/AT5G20900/AT2G30930/AT3G21240/AT1G61660,22
down,GO:0009415,response to water,54/1259,426/20876,1.9239427568763682e-7,1.9500534085768334e-5,1.6519869386111373e-5,AT1G47128/AT5G26990/AT2G37170/AT5G57660/AT3G30775/AT3G53420/AT1G08930/AT2G38750/AT4G21440/AT1G08920/AT1G28480/AT4G34710/AT1G32640/AT5G56030/AT3G25760/AT2G36830/AT4G02380/AT5G08120/AT2G27310/AT3G21780/AT4G30960/AT3G22160/AT2G35930/AT1G20450/AT2G05520/AT3G45140/AT2G24850/AT4G24020/AT5G49630/AT2G06050/AT2G43020/AT3G61890/AT5G13820/AT2G01830/AT1G02730/AT3G52450/AT2G34500/AT3G05740/AT5G63850/AT4G28680/AT1G74100/AT5G47100/AT3G08770/AT3G10060/AT3G23050/AT5G39610/AT2G42620/AT5G65020/AT5G50720/AT1G54160/AT1G16060/AT5G25610/AT3G09940/AT5G20830,54
down,GO:0009069,serine family amino acid metabolic process,38/1259,255/20876,2.2693335514256256e-7,2.1440155170001873e-5,1.8163018585469486e-5,AT3G26520/AT3G13110/AT3G53420/AT4G23670/AT3G26450/AT1G62380/AT3G23810/AT3G14310/AT4G38970/AT1G31330/AT1G67740/AT5G13120/AT3G47470/AT2G22330/AT2G30520/AT2G05520/AT3G45140/AT5G23820/AT1G31812/AT1G17745/AT1G54780/AT1G06680/AT1G12090/AT5G15230/AT4G27440/AT2G24270/AT5G18690/AT5G66570/AT4G38770/AT4G10340/AT5G64040/AT2G23610/AT2G35940/AT3G01690/AT1G44575/AT1G55260/AT3G04940/AT3G11280,38
down,GO:0009962,regulation of flavonoid biosynthetic process,24/1259,122/20876,2.4174945928120504e-7,2.1440155170001873e-5,1.8163018585469486e-5,AT1G13260/AT3G48100/AT1G28570/AT5G13180/AT5G04930/AT1G32640/AT5G46780/AT3G01860/AT1G10470/AT5G20700/AT3G56240/AT5G17220/AT1G17745/AT1G56650/AT5G40450/AT3G23000/AT3G19010/AT4G13660/AT2G23610/AT2G35940/AT5G20900/AT2G30930/AT3G21240/AT1G61660,24
down,GO:0006576,cellular biogenic amine metabolic process,27/1259,157/20876,7.503306376298609e-7,6.26305396939278e-5,5.305743580020441e-5,AT5G60890/AT3G13110/AT1G08930/AT2G46330/AT2G44490/AT3G14310/AT4G34710/AT1G56430/AT1G32640/AT2G36830/AT5G46790/AT2G22330/AT2G05520/AT3G56240/AT4G38620/AT1G09240/AT5G05590/AT1G17745/AT1G52200/AT1G31710/AT3G54640/AT2G06050/AT2G43020/AT1G74100/AT4G30530/AT1G66200/AT4G12060,27
down,GO:0019725,cellular homeostasis,42/1259,317/20876,1.3695468098937403e-6,1.0796594017995653e-4,9.146330157302056e-5,AT3G26520/AT3G21710/AT1G16880/AT3G61460/AT3G53420/AT2G44490/AT2G32270/AT5G40890/AT1G67030/AT5G62290/AT1G25560/AT1G29280/AT5G48000/AT3G47470/AT4G25090/AT2G26690/AT3G45140/AT3G56240/AT1G66970/AT4G34120/AT2G17420/AT1G52200/AT5G15230/AT5G20630/AT3G23000/AT3G19010/AT5G06300/AT5G66570/AT4G13660/AT4G30170/AT1G77330/AT1G66200/AT4G29130/AT5G44610/AT2G34830/AT1G68880/AT2G47160/AT4G19690/AT5G63590/AT4G35460/AT4G04770/AT5G24800,42
down,GO:0044272,sulfur compound biosynthetic process,56/1259,479/20876,1.597598851737723e-6,1.1931540897978048e-4,1.0107799937310139e-4,AT3G26520/AT5G60890/AT3G13110/AT3G53420/AT4G23670/AT2G44490/AT3G26450/AT1G62380/AT3G23810/AT1G32640/AT3G24120/AT4G38970/AT1G31330/AT1G67740/AT5G46790/AT5G13120/AT3G47470/AT1G62570/AT2G22330/AT2G30520/AT2G24280/AT2G43000/AT2G05520/AT1G70280/AT3G45140/AT5G57220/AT3G01120/AT1G31812/AT1G54780/AT4G37800/AT1G06680/AT4G29680/AT1G12090/AT5G15230/AT4G27440/AT2G24270/AT4G34950/AT4G01850/AT5G18690/AT5G66570/AT4G38770/AT4G10340/AT5G64040/AT4G18480/AT1G74100/AT5G61420/AT2G23610/AT2G35940/AT3G28080/AT3G01690/AT1G44575/AT1G55260/AT3G04940/AT2G30930/AT2G04160/AT3G11280,56
down,GO:0044106,cellular amine metabolic process,27/1259,167/20876,2.5820641138817977e-6,1.8319744887991356e-4,1.5519564305542174e-4,AT5G60890/AT3G13110/AT1G08930/AT2G46330/AT2G44490/AT3G14310/AT4G34710/AT1G56430/AT1G32640/AT2G36830/AT5G46790/AT2G22330/AT2G05520/AT3G56240/AT4G38620/AT1G09240/AT5G05590/AT1G17745/AT1G52200/AT1G31710/AT3G54640/AT2G06050/AT2G43020/AT1G74100/AT4G30530/AT1G66200/AT4G12060,27
down,GO:0006568,tryptophan metabolic process,19/1259,96/20876,3.85818658220506e-6,2.4885303455222637e-4,2.1081574530517608e-4,AT5G60890/AT3G13110/AT1G08930/AT2G46330/AT2G44490/AT3G14310/AT1G32640/AT5G46790/AT2G22330/AT2G05520/AT5G05590/AT1G17745/AT1G52200/AT1G31710/AT3G54640/AT2G06050/AT1G74100/AT4G30530/AT4G12060,19
down,GO:0006586,indolalkylamine metabolic process,19/1259,96/20876,3.85818658220506e-6,2.4885303455222637e-4,2.1081574530517608e-4,AT5G60890/AT3G13110/AT1G08930/AT2G46330/AT2G44490/AT3G14310/AT1G32640/AT5G46790/AT2G22330/AT2G05520/AT5G05590/AT1G17745/AT1G52200/AT1G31710/AT3G54640/AT2G06050/AT1G74100/AT4G30530/AT4G12060,19
down,GO:0009812,flavonoid metabolic process,34/1259,244/20876,4.480911443288613e-6,2.7106144500410633e-4,2.2962959103496863e-4,AT1G13260/AT3G48100/AT5G47990/AT1G28570/AT5G13180/AT5G04930/AT1G32640/AT5G46780/AT3G01860/AT1G10470/AT5G20700/AT2G43000/AT3G56240/AT1G09530/AT3G21510/AT5G17220/AT1G17745/AT1G56650/AT5G40450/AT1G04220/AT3G23000/AT3G19010/AT2G01830/AT4G13660/AT2G23610/AT2G35940/AT2G36790/AT5G20900/AT2G30930/AT4G26530/AT3G21240/AT1G61660/AT4G16330/AT5G63590,34
down,GO:0034754,cellular hormone metabolic process,27/1259,172/20876,4.584548752712158e-6,2.7106144500410633e-4,2.2962959103496863e-4,AT3G13110/AT3G25730/AT1G08930/AT2G46330/AT2G44490/AT3G14310/AT3G44310/AT5G46790/AT4G37940/AT2G22330/AT2G05520/AT1G17745/AT1G52200/AT1G31710/AT3G54640/AT2G06050/AT1G67110/AT5G60710/AT4G29740/AT1G74100/AT4G30530/AT3G10870/AT5G38450/AT4G14580/AT1G20700/AT4G12060/AT3G63440,27
down,GO:0009741,response to brassinosteroid,21/1259,116/20876,5.404329965940974e-6,3.0674976886680967e-4,2.598629398359829e-4,AT3G61460/AT1G13260/AT5G13180/AT1G67050/AT2G44080/AT5G11070/AT1G19220/AT1G04240/AT4G02330/AT4G14550/AT1G74660/AT5G06300/AT5G54380/AT4G30610/AT3G05800/AT5G57340/AT5G39860/AT4G37295/AT5G43890/AT1G19850/AT1G71930,21
down,GO:0009310,amine catabolic process,21/1259,117/20876,6.217389118869579e-6,3.2675833924725677e-4,2.7681319195902766e-4,AT3G13110/AT1G08930/AT2G46330/AT2G44490/AT3G14310/AT2G36830/AT5G46790/AT2G22330/AT2G05520/AT3G56240/AT4G38620/AT1G17745/AT1G52200/AT1G31710/AT3G54640/AT2G06050/AT2G43020/AT1G74100/AT4G30530/AT1G66200/AT4G12060,21
down,GO:0042402,cellular biogenic amine catabolic process,21/1259,117/20876,6.217389118869579e-6,3.2675833924725677e-4,2.7681319195902766e-4,AT3G13110/AT1G08930/AT2G46330/AT2G44490/AT3G14310/AT2G36830/AT5G46790/AT2G22330/AT2G05520/AT3G56240/AT4G38620/AT1G17745/AT1G52200/AT1G31710/AT3G54640/AT2G06050/AT2G43020/AT1G74100/AT4G30530/AT1G66200/AT4G12060,21
down,GO:0045088,regulation of innate immune response,49/1259,419/20876,7.011013810808611e-6,3.544503623840054e-4,3.002724779070022e-4,AT1G13260/AT3G48100/AT5G14740/AT3G48090/AT1G28570/AT5G13180/AT2G44490/AT1G28480/AT4G34710/AT5G04930/AT1G32640/AT3G57130/AT4G02380/AT4G09650/AT5G46780/AT3G01860/AT2G22330/AT1G10470/AT5G20700/AT3G22160/AT2G35930/AT3G52430/AT3G56240/AT3G49350/AT1G17745/AT2G22540/AT1G06680/AT5G40450/AT3G54640/AT2G46370/AT3G23000/AT3G19010/AT5G66570/AT2G25000/AT1G33600/AT3G05800/AT2G20570/AT2G23610/AT2G35940/AT2G41370/AT2G37940/AT5G64120/AT5G20900/AT2G30930/AT1G28190/AT1G61660/AT3G49120/AT5G15730/AT4G08500,49
down,GO:0043067,regulation of programmed cell death,47/1259,396/20876,7.243876327791514e-6,3.544503623840054e-4,3.002724779070022e-4,AT1G13260/AT3G48100/AT5G14740/AT3G48090/AT1G28570/AT5G13180/AT2G44490/AT1G28480/AT4G34710/AT5G04930/AT1G32640/AT4G02380/AT4G09650/AT5G46780/AT3G01860/AT1G10470/AT5G20700/AT3G22160/AT2G35930/AT3G52430/AT3G56240/AT3G49350/AT1G17745/AT2G22540/AT1G06680/AT5G40450/AT3G54640/AT4G20870/AT3G23000/AT3G19010/AT5G66570/AT2G25000/AT1G33600/AT3G05800/AT2G20570/AT2G23610/AT2G35940/AT2G37940/AT5G64120/AT5G20900/AT2G30930/AT5G64530/AT1G28190/AT1G61660/AT5G15730/AT2G31170/AT4G08500,47
down,GO:0009736,cytokinin-activated signaling pathway,17/1259,83/20876,7.611999974988985e-6,3.6004759881697897e-4,3.0501417443640075e-4,AT3G48100/AT1G67030/AT1G10470/AT3G04280/AT3G21510/AT3G16360/AT5G62920/AT3G57040/AT5G43700/AT3G59940/AT1G74660/AT4G29720/AT2G01830/AT3G62670/AT1G74890/AT4G19690/AT2G25810,17
down,GO:0050776,regulation of immune response,49/1259,421/20876,7.987171662431238e-6,3.656063415803202e-4,3.097232610694898e-4,AT1G13260/AT3G48100/AT5G14740/AT3G48090/AT1G28570/AT5G13180/AT2G44490/AT1G28480/AT4G34710/AT5G04930/AT1G32640/AT3G57130/AT4G02380/AT4G09650/AT5G46780/AT3G01860/AT2G22330/AT1G10470/AT5G20700/AT3G22160/AT2G35930/AT3G52430/AT3G56240/AT3G49350/AT1G17745/AT2G22540/AT1G06680/AT5G40450/AT3G54640/AT2G46370/AT3G23000/AT3G19010/AT5G66570/AT2G25000/AT1G33600/AT3G05800/AT2G20570/AT2G23610/AT2G35940/AT2G41370/AT2G37940/AT5G64120/AT5G20900/AT2G30930/AT1G28190/AT1G61660/AT3G49120/AT5G15730/AT4G08500,49
down,GO:0071368,cellular response to cytokinin stimulus,17/1259,84/20876,9.013132380696308e-6,3.996760890065019e-4,3.385854335116837e-4,AT3G48100/AT1G67030/AT1G10470/AT3G04280/AT3G21510/AT3G16360/AT5G62920/AT3G57040/AT5G43700/AT3G59940/AT1G74660/AT4G29720/AT2G01830/AT3G62670/AT1G74890/AT4G19690/AT2G25810,17
down,GO:0002682,regulation of immune system process,49/1259,424/20876,9.689510699129082e-6,4.0733542869376955e-4,3.4507403996015347e-4,AT1G13260/AT3G48100/AT5G14740/AT3G48090/AT1G28570/AT5G13180/AT2G44490/AT1G28480/AT4G34710/AT5G04930/AT1G32640/AT3G57130/AT4G02380/AT4G09650/AT5G46780/AT3G01860/AT2G22330/AT1G10470/AT5G20700/AT3G22160/AT2G35930/AT3G52430/AT3G56240/AT3G49350/AT1G17745/AT2G22540/AT1G06680/AT5G40450/AT3G54640/AT2G46370/AT3G23000/AT3G19010/AT5G66570/AT2G25000/AT1G33600/AT3G05800/AT2G20570/AT2G23610/AT2G35940/AT2G41370/AT2G37940/AT5G64120/AT5G20900/AT2G30930/AT1G28190/AT1G61660/AT3G49120/AT5G15730/AT4G08500,49
down,GO:0070838,divalent metal ion transport,30/1259,210/20876,9.759975035650575e-6,4.0733542869376955e-4,3.4507403996015347e-4,AT3G26520/AT1G16880/AT3G61460/AT3G53420/AT2G44490/AT2G32270/AT5G40890/AT3G23810/AT2G36830/AT1G25560/AT3G47470/AT2G30520/AT5G20700/AT2G26690/AT3G45140/AT3G56240/AT1G31812/AT1G52200/AT2G19110/AT5G20630/AT3G23000/AT2G28950/AT3G19010/AT5G66570/AT4G12880/AT3G24160/AT2G29410/AT1G66200/AT4G19690/AT1G12240,30
down,GO:0000097,sulfur amino acid biosynthetic process,38/1259,298/20876,1.0568745047591458e-5,4.2848712064377944e-4,3.6299268704810365e-4,AT3G26520/AT3G13110/AT3G53420/AT4G23670/AT3G26450/AT1G62380/AT3G23810/AT3G24120/AT4G38970/AT1G31330/AT1G67740/AT5G13120/AT3G47470/AT2G22330/AT2G30520/AT2G05520/AT1G70280/AT3G01120/AT1G31812/AT1G54780/AT1G06680/AT4G29680/AT1G12090/AT5G15230/AT4G27440/AT2G24270/AT5G18690/AT5G66570/AT4G38770/AT4G10340/AT5G64040/AT2G23610/AT2G35940/AT3G01690/AT1G44575/AT1G55260/AT3G04940/AT3G11280,38
down,GO:0072511,divalent inorganic cation transport,30/1259,212/20876,1.1796002447654164e-5,4.6495909647836824e-4,3.938899062930133e-4,AT3G26520/AT1G16880/AT3G61460/AT3G53420/AT2G44490/AT2G32270/AT5G40890/AT3G23810/AT2G36830/AT1G25560/AT3G47470/AT2G30520/AT5G20700/AT2G26690/AT3G45140/AT3G56240/AT1G31812/AT1G52200/AT2G19110/AT5G20630/AT3G23000/AT2G28950/AT3G19010/AT5G66570/AT4G12880/AT3G24160/AT2G29410/AT1G66200/AT4G19690/AT1G12240,30
down,GO:0010941,regulation of cell death,47/1259,404/20876,1.2296865823433186e-5,4.716014217149106e-4,3.995169493701479e-4,AT1G13260/AT3G48100/AT5G14740/AT3G48090/AT1G28570/AT5G13180/AT2G44490/AT1G28480/AT4G34710/AT5G04930/AT1G32640/AT4G02380/AT4G09650/AT5G46780/AT3G01860/AT1G10470/AT5G20700/AT3G22160/AT2G35930/AT3G52430/AT3G56240/AT3G49350/AT1G17745/AT2G22540/AT1G06680/AT5G40450/AT3G54640/AT4G20870/AT3G23000/AT3G19010/AT5G66570/AT2G25000/AT1G33600/AT3G05800/AT2G20570/AT2G23610/AT2G35940/AT2G37940/AT5G64120/AT5G20900/AT2G30930/AT5G64530/AT1G28190/AT1G61660/AT5G15730/AT2G31170/AT4G08500,47
down,GO:0071396,cellular response to lipid,45/1259,381/20876,1.2753483734763166e-5,4.7624193209549825e-4,4.0344815581993176e-4,AT5G65310/AT5G03280/AT5G53160/AT4G21440/AT1G17750/AT1G62380/AT1G28480/AT4G34710/AT1G32640/AT1G67030/AT2G44080/AT2G36830/AT4G02380/AT3G28340/AT2G27310/AT5G46790/AT3G21780/AT3G07310/AT4G36540/AT3G52430/AT1G09530/AT2G24850/AT3G57040/AT1G15550/AT5G15230/AT2G06050/AT5G54380/AT4G30610/AT3G05800/AT2G03440/AT2G20180/AT1G74100/AT3G55620/AT5G39610/AT3G01530/AT1G28190/AT4G39500/AT3G08030/AT1G54160/AT1G12240/AT3G44460/AT3G09940/AT5G27320/AT2G40180/AT4G08500,45
down,GO:1901607,alpha-amino acid biosynthetic process,45/1259,382/20876,1.3633042490762436e-5,4.960330075485102e-4,4.2021415720514715e-4,AT3G26520/AT5G60890/AT3G13110/AT3G30775/AT3G53420/AT4G23670/AT3G26450/AT1G62380/AT3G23810/AT3G24120/AT4G38970/AT1G31330/AT1G67740/AT5G13120/AT3G47470/AT2G22330/AT2G30520/AT2G43000/AT2G05520/AT1G70280/AT3G01120/AT5G05590/AT1G31812/AT1G17745/AT1G54780/AT1G06680/AT4G29680/AT1G12090/AT5G15230/AT3G54640/AT4G27440/AT2G24270/AT5G18690/AT5G66570/AT4G38770/AT4G10340/AT5G64040/AT2G23610/AT2G35940/AT3G01690/AT1G44575/AT1G55260/AT3G04940/AT1G31860/AT3G11280,45
down,GO:0010363,regulation of plant-type hypersensitive response,44/1259,371/20876,1.4306698182754068e-5,5.075301180332006e-4,4.299539295975039e-4,AT1G13260/AT3G48100/AT5G14740/AT3G48090/AT1G28570/AT5G13180/AT2G44490/AT1G28480/AT4G34710/AT5G04930/AT1G32640/AT4G02380/AT4G09650/AT5G46780/AT3G01860/AT1G10470/AT5G20700/AT3G22160/AT2G35930/AT3G52430/AT3G56240/AT3G49350/AT1G17745/AT2G22540/AT1G06680/AT5G40450/AT3G54640/AT3G23000/AT3G19010/AT5G66570/AT2G25000/AT1G33600/AT3G05800/AT2G20570/AT2G23610/AT2G35940/AT2G37940/AT5G64120/AT5G20900/AT2G30930/AT1G28190/AT1G61660/AT5G15730/AT4G08500,44
down,GO:0042435,indole-containing compound biosynthetic process,22/1259,133/20876,1.4697793887592389e-5,5.086870616217951e-4,4.3093403388011573e-4,AT5G60890/AT3G13110/AT1G08930/AT2G46330/AT2G44490/AT3G14310/AT1G32640/AT3G44310/AT5G46790/AT2G22330/AT2G43000/AT2G05520/AT5G57220/AT5G05590/AT1G17745/AT1G52200/AT1G31710/AT3G54640/AT2G06050/AT1G74100/AT4G30530/AT4G12060,22
down,GO:0042592,homeostatic process,52/1259,468/20876,1.5805886650282077e-5,5.24464392571968e-4,4.4429979326967656e-4,AT3G26520/AT3G21710/AT1G16880/AT3G61460/AT3G53420/AT1G64170/AT2G44490/AT2G32270/AT5G40890/AT1G67030/AT5G62290/AT1G25560/AT1G29280/AT5G48000/AT3G47470/AT4G25090/AT2G26690/AT3G45140/AT3G56240/AT1G58340/AT1G66970/AT4G34120/AT5G51720/AT2G17420/AT1G52200/AT5G15230/AT5G05690/AT2G19110/AT5G20630/AT3G23000/AT3G19010/AT5G13820/AT5G06300/AT2G01830/AT5G66570/AT4G13660/AT4G30170/AT1G28130/AT1G77330/AT1G66200/AT4G29130/AT5G44610/AT2G34830/AT1G68880/AT2G47160/AT5G38970/AT4G19690/AT5G63590/AT4G35460/AT4G04770/AT5G24800/AT1G47570,52
