Cluster,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
down,GO:0006569,tryptophan catabolic process,16/1259,79/20876,1.62624617851773e-5,5.24464392571968e-4,4.4429979326967656e-4,AT3G13110/AT1G08930/AT2G46330/AT2G44490/AT3G14310/AT5G46790/AT2G22330/AT2G05520/AT1G17745/AT1G52200/AT1G31710/AT3G54640/AT2G06050/AT1G74100/AT4G30530/AT4G12060,16
down,GO:0046218,indolalkylamine catabolic process,16/1259,79/20876,1.62624617851773e-5,5.24464392571968e-4,4.4429979326967656e-4,AT3G13110/AT1G08930/AT2G46330/AT2G44490/AT3G14310/AT5G46790/AT2G22330/AT2G05520/AT1G17745/AT1G52200/AT1G31710/AT3G54640/AT2G06050/AT1G74100/AT4G30530/AT4G12060,16
down,GO:0006612,protein targeting to membrane,44/1259,374/20876,1.748643545513245e-5,5.5140559801851e-4,4.6712302432190084e-4,AT1G13260/AT3G48100/AT5G14740/AT3G48090/AT1G28570/AT5G13180/AT2G44490/AT1G28480/AT4G34710/AT5G04930/AT1G32640/AT4G02380/AT4G09650/AT5G46780/AT3G01860/AT1G10470/AT5G20700/AT3G22160/AT2G35930/AT3G52430/AT3G56240/AT3G49350/AT1G17745/AT2G22540/AT1G06680/AT5G40450/AT3G54640/AT3G23000/AT3G19010/AT5G66570/AT2G25000/AT1G33600/AT3G05800/AT2G20570/AT2G23610/AT2G35940/AT2G37940/AT5G64120/AT5G20900/AT2G30930/AT1G28190/AT1G61660/AT5G15730/AT4G08500,44
down,GO:0009813,flavonoid biosynthetic process,30/1259,217/20876,1.869266682354687e-5,5.698620069397644e-4,4.82758363506703e-4,AT1G13260/AT3G48100/AT1G28570/AT5G13180/AT5G04930/AT1G32640/AT5G46780/AT3G01860/AT1G10470/AT5G20700/AT2G43000/AT3G56240/AT5G17220/AT1G17745/AT1G56650/AT5G40450/AT1G04220/AT3G23000/AT3G19010/AT4G13660/AT2G23610/AT2G35940/AT2G36790/AT5G20900/AT2G30930/AT4G26530/AT3G21240/AT1G61660/AT4G16330/AT5G63590,30
down,GO:0048878,chemical homeostasis,45/1259,387/20876,1.8930998087674636e-5,5.698620069397644e-4,4.82758363506703e-4,AT3G26520/AT3G21710/AT1G16880/AT3G61460/AT3G53420/AT1G64170/AT2G44490/AT2G32270/AT5G40890/AT1G67030/AT1G25560/AT1G29280/AT5G48000/AT3G47470/AT4G25090/AT2G26690/AT3G45140/AT3G56240/AT1G58340/AT1G66970/AT5G51720/AT1G52200/AT5G05690/AT2G19110/AT5G20630/AT3G23000/AT3G19010/AT5G06300/AT2G01830/AT5G66570/AT4G13660/AT4G30170/AT1G28130/AT1G77330/AT1G66200/AT4G29130/AT5G44610/AT2G34830/AT1G68880/AT2G47160/AT5G38970/AT4G19690/AT5G63590/AT4G04770/AT5G24800,45
down,GO:0008219,cell death,54/1259,496/20876,1.942889189802196e-5,5.698620069397644e-4,4.82758363506703e-4,AT5G03280/AT1G13260/AT3G48100/AT5G14740/AT3G48090/AT1G28570/AT5G13180/AT2G44490/AT1G28480/AT4G34710/AT5G04930/AT1G32640/AT4G02380/AT5G44790/AT4G09650/AT5G46780/AT3G01860/AT1G10470/AT5G20700/AT3G22160/AT2G35930/AT3G52430/AT3G56240/AT3G49350/AT1G17745/AT2G22540/AT1G06680/AT5G40450/AT3G54640/AT4G20870/AT3G23000/AT3G19010/AT5G66570/AT2G25000/AT1G33600/AT3G05800/AT2G20570/AT2G23610/AT2G35940/AT2G37940/AT5G64120/AT5G20900/AT2G30930/AT5G64530/AT4G29130/AT1G28190/AT5G43470/AT5G06960/AT1G61660/AT2G17430/AT1G26630/AT5G15730/AT2G31170/AT4G08500,54
down,GO:0012501,programmed cell death,50/1259,448/20876,2.032358806004498e-5,5.698620069397644e-4,4.82758363506703e-4,AT1G13260/AT3G48100/AT5G14740/AT3G48090/AT1G28570/AT5G13180/AT2G44490/AT1G28480/AT4G34710/AT5G04930/AT1G32640/AT4G02380/AT4G09650/AT5G46780/AT3G01860/AT1G10470/AT5G20700/AT3G22160/AT2G35930/AT3G52430/AT3G56240/AT3G49350/AT1G17745/AT2G22540/AT1G06680/AT5G40450/AT3G54640/AT4G20870/AT3G23000/AT3G19010/AT5G66570/AT2G25000/AT1G33600/AT3G05800/AT2G20570/AT2G23610/AT2G35940/AT2G37940/AT5G64120/AT5G20900/AT2G30930/AT5G64530/AT4G29130/AT1G28190/AT5G43470/AT1G61660/AT1G26630/AT5G15730/AT2G31170/AT4G08500,50
down,GO:0009733,response to auxin,48/1259,424/20876,2.0468145519654782e-5,5.698620069397644e-4,4.82758363506703e-4,AT5G03310/AT4G21440/AT1G28480/AT4G34710/AT2G21210/AT1G75590/AT5G10510/AT1G75580/AT5G63190/AT1G19220/AT1G04240/AT4G38840/AT2G24850/AT1G29510/AT1G56650/AT3G28860/AT1G09540/AT5G43700/AT2G06050/AT3G16500/AT4G14550/AT2G46370/AT4G12550/AT1G74660/AT5G06300/AT4G34800/AT1G28130/AT2G31180/AT2G38120/AT3G01220/AT1G74100/AT2G35940/AT4G37295/AT3G53250/AT3G23050/AT5G39610/AT4G34810/AT5G18080/AT1G19850/AT5G06960/AT2G04160/AT2G36210/AT3G63300/AT4G36800/AT4G19690/AT3G09940/AT4G32280/AT1G48410,48
down,GO:0009723,response to ethylene,42/1259,353/20876,2.0578628112882573e-5,5.698620069397644e-4,4.82758363506703e-4,AT5G03280/AT4G21440/AT1G17750/AT1G62380/AT1G28480/AT4G34710/AT1G25560/AT5G44790/AT2G25490/AT2G27310/AT3G21780/AT1G19220/AT5G38900/AT2G43000/AT2G33710/AT2G05520/AT5G57220/AT3G46590/AT2G24850/AT1G56650/AT5G54190/AT2G06050/AT4G27440/AT3G23240/AT1G72360/AT1G64710/AT2G31180/AT2G38120/AT1G74100/AT2G35940/AT2G37940/AT5G39610/AT2G29410/AT1G28190/AT3G23150/AT5G06960/AT2G28160/AT1G06160/AT4G19690/AT3G09940/AT1G26380/AT5G27320,42
down,GO:0072657,protein localization to membrane,44/1259,377/20876,2.1305091706832656e-5,5.698620069397644e-4,4.82758363506703e-4,AT1G13260/AT3G48100/AT5G14740/AT3G48090/AT1G28570/AT5G13180/AT2G44490/AT1G28480/AT4G34710/AT5G04930/AT1G32640/AT4G02380/AT4G09650/AT5G46780/AT3G01860/AT1G10470/AT5G20700/AT3G22160/AT2G35930/AT3G52430/AT3G56240/AT3G49350/AT1G17745/AT2G22540/AT1G06680/AT5G40450/AT3G54640/AT3G23000/AT3G19010/AT5G66570/AT2G25000/AT1G33600/AT3G05800/AT2G20570/AT2G23610/AT2G35940/AT2G37940/AT5G64120/AT5G20900/AT2G30930/AT1G28190/AT1G61660/AT5G15730/AT4G08500,44
down,GO:0090150,establishment of protein localization to membrane,44/1259,377/20876,2.1305091706832656e-5,5.698620069397644e-4,4.82758363506703e-4,AT1G13260/AT3G48100/AT5G14740/AT3G48090/AT1G28570/AT5G13180/AT2G44490/AT1G28480/AT4G34710/AT5G04930/AT1G32640/AT4G02380/AT4G09650/AT5G46780/AT3G01860/AT1G10470/AT5G20700/AT3G22160/AT2G35930/AT3G52430/AT3G56240/AT3G49350/AT1G17745/AT2G22540/AT1G06680/AT5G40450/AT3G54640/AT3G23000/AT3G19010/AT5G66570/AT2G25000/AT1G33600/AT3G05800/AT2G20570/AT2G23610/AT2G35940/AT2G37940/AT5G64120/AT5G20900/AT2G30930/AT1G28190/AT1G61660/AT5G15730/AT4G08500,44
down,GO:0034050,host programmed cell death induced by symbiont,46/1259,401/20876,2.16860806023589e-5,5.698620069397644e-4,4.82758363506703e-4,AT1G13260/AT3G48100/AT5G14740/AT3G48090/AT1G28570/AT5G13180/AT2G44490/AT1G28480/AT4G34710/AT5G04930/AT1G32640/AT4G02380/AT4G09650/AT5G46780/AT3G01860/AT1G10470/AT5G20700/AT3G22160/AT2G35930/AT3G52430/AT3G56240/AT3G49350/AT1G17745/AT2G22540/AT1G06680/AT5G40450/AT3G54640/AT3G23000/AT3G19010/AT5G66570/AT2G25000/AT1G33600/AT3G05800/AT2G20570/AT2G23610/AT2G35940/AT2G37940/AT5G64120/AT5G20900/AT2G30930/AT1G28190/AT5G43470/AT1G61660/AT1G26630/AT5G15730/AT4G08500,46
down,GO:0042436,indole-containing compound catabolic process,16/1259,81/20876,2.260561079259768e-5,5.832247584490202e-4,4.940786129214651e-4,AT3G13110/AT1G08930/AT2G46330/AT2G44490/AT3G14310/AT5G46790/AT2G22330/AT2G05520/AT1G17745/AT1G52200/AT1G31710/AT3G54640/AT2G06050/AT1G74100/AT4G30530/AT4G12060,16
down,GO:0042430,indole-containing compound metabolic process,23/1259,147/20876,2.40153926042535e-5,6.085328947399235e-4,5.155183901138627e-4,AT5G60890/AT3G13110/AT1G08930/AT2G46330/AT2G44490/AT3G14310/AT1G32640/AT3G44310/AT5G46790/AT2G22330/AT2G43000/AT2G05520/AT5G57220/AT5G05590/AT1G17745/AT1G52200/AT1G31710/AT3G54640/AT2G06050/AT1G74100/AT4G30530/AT3G10870/AT4G12060,23
down,GO:0055082,cellular chemical homeostasis,37/1259,300/20876,2.8831633069916238e-5,7.177559180037042e-4,6.080466291014654e-4,AT3G26520/AT3G21710/AT1G16880/AT3G61460/AT3G53420/AT2G44490/AT2G32270/AT5G40890/AT1G67030/AT1G25560/AT1G29280/AT5G48000/AT3G47470/AT4G25090/AT2G26690/AT3G45140/AT3G56240/AT1G66970/AT1G52200/AT5G20630/AT3G23000/AT3G19010/AT5G06300/AT5G66570/AT4G13660/AT4G30170/AT1G77330/AT1G66200/AT4G29130/AT5G44610/AT2G34830/AT1G68880/AT2G47160/AT4G19690/AT5G63590/AT4G04770/AT5G24800,37
down,GO:0009074,aromatic amino acid family catabolic process,16/1259,83/20876,3.1050251070622235e-5,7.596604529174647e-4,6.435460385236043e-4,AT3G13110/AT1G08930/AT2G46330/AT2G44490/AT3G14310/AT5G46790/AT2G22330/AT2G05520/AT1G17745/AT1G52200/AT1G31710/AT3G54640/AT2G06050/AT1G74100/AT4G30530/AT4G12060,16
down,GO:0080135,regulation of cellular response to stress,44/1259,385/20876,3.553600717191986e-5,8.546710877449877e-4,7.240342585251111e-4,AT1G13260/AT3G48100/AT5G14740/AT3G48090/AT1G28570/AT5G13180/AT2G44490/AT1G28480/AT4G34710/AT5G04930/AT1G32640/AT4G02380/AT4G09650/AT5G46780/AT3G01860/AT1G10470/AT5G20700/AT3G22160/AT2G35930/AT3G52430/AT3G56240/AT3G49350/AT1G17745/AT2G22540/AT1G06680/AT5G40450/AT3G54640/AT3G23000/AT3G19010/AT5G66570/AT2G25000/AT1G33600/AT3G05800/AT2G20570/AT2G23610/AT2G35940/AT2G37940/AT5G64120/AT5G20900/AT2G30930/AT1G28190/AT1G61660/AT5G15730/AT4G08500,44
down,GO:0009626,plant-type hypersensitive response,45/1259,400/20876,4.2758600588155204e-5,0.0010112409039098704,8.566723135381272e-4,AT1G13260/AT3G48100/AT5G14740/AT3G48090/AT1G28570/AT5G13180/AT2G44490/AT1G28480/AT4G34710/AT5G04930/AT1G32640/AT4G02380/AT4G09650/AT5G46780/AT3G01860/AT1G10470/AT5G20700/AT3G22160/AT2G35930/AT3G52430/AT3G56240/AT3G49350/AT1G17745/AT2G22540/AT1G06680/AT5G40450/AT3G54640/AT3G23000/AT3G19010/AT5G66570/AT2G25000/AT1G33600/AT3G05800/AT2G20570/AT2G23610/AT2G35940/AT2G37940/AT5G64120/AT5G20900/AT2G30930/AT1G28190/AT5G43470/AT1G61660/AT5G15730/AT4G08500,45
down,GO:0055080,cation homeostasis,38/1259,319/20876,4.8757309668168055e-5,0.0011342069249037781,9.60842927369248e-4,AT3G26520/AT3G21710/AT1G16880/AT3G61460/AT3G53420/AT1G64170/AT2G44490/AT2G32270/AT5G40890/AT1G67030/AT1G25560/AT1G29280/AT5G48000/AT3G47470/AT4G25090/AT2G26690/AT3G45140/AT3G56240/AT1G58340/AT5G51720/AT1G52200/AT2G19110/AT5G20630/AT3G23000/AT3G19010/AT5G06300/AT5G66570/AT4G13660/AT4G30170/AT1G77330/AT1G66200/AT5G44610/AT2G34830/AT1G68880/AT2G47160/AT4G19690/AT5G63590/AT4G04770,38
down,GO:0009269,response to desiccation,10/1259,38/20876,6.135208696250316e-5,0.0014041711516095481,0.001189543010376547,AT3G53420/AT1G32640/AT3G25760/AT2G36830/AT1G20450/AT2G05520/AT3G45140/AT3G23050/AT5G50720/AT5G25610,10
down,GO:0000096,sulfur amino acid metabolic process,39/1259,337/20876,7.371426875355136e-5,0.001660326148591895,0.0014065446101345974,AT3G26520/AT3G13110/AT3G53420/AT4G23670/AT3G26450/AT1G62380/AT3G23810/AT3G24120/AT4G38970/AT1G31330/AT1G67740/AT5G13120/AT3G47470/AT2G22330/AT2G30520/AT2G05520/AT1G70280/AT3G45140/AT3G01120/AT1G31812/AT1G54780/AT1G06680/AT4G29680/AT1G12090/AT5G15230/AT4G27440/AT2G24270/AT5G18690/AT5G66570/AT4G38770/AT4G10340/AT5G64040/AT2G23610/AT2G35940/AT3G01690/AT1G44575/AT1G55260/AT3G04940/AT3G11280,39
down,GO:0006873,cellular ion homeostasis,35/1259,291/20876,7.840681301334337e-5,0.001726753323826807,0.0014628183641632088,AT3G26520/AT3G21710/AT1G16880/AT3G61460/AT3G53420/AT2G44490/AT2G32270/AT5G40890/AT1G67030/AT1G25560/AT1G29280/AT5G48000/AT3G47470/AT4G25090/AT2G26690/AT3G45140/AT3G56240/AT1G66970/AT1G52200/AT5G20630/AT3G23000/AT3G19010/AT5G06300/AT5G66570/AT4G13660/AT4G30170/AT1G77330/AT1G66200/AT5G44610/AT2G34830/AT1G68880/AT2G47160/AT4G19690/AT5G63590/AT4G04770,35
down,GO:0010583,response to cyclopentenone,22/1259,148/20876,7.909722765943795e-5,0.001726753323826807,0.0014628183641632088,AT1G68620/AT3G43800/AT5G14730/AT1G19220/AT1G04240/AT3G09270/AT3G28740/AT5G43700/AT4G14550/AT1G74660/AT1G02730/AT1G30700/AT2G34500/AT5G66690/AT1G17190/AT3G15720/AT4G37295/AT3G26470/AT2G38240/AT2G41380/AT4G32280/AT4G17800,22
down,GO:0030003,cellular cation homeostasis,34/1259,282/20876,9.395064352348123e-5,0.002019938835754846,0.0017111903493431508,AT3G26520/AT3G21710/AT1G16880/AT3G61460/AT3G53420/AT2G44490/AT2G32270/AT5G40890/AT1G67030/AT1G25560/AT1G29280/AT5G48000/AT3G47470/AT4G25090/AT2G26690/AT3G45140/AT3G56240/AT1G52200/AT5G20630/AT3G23000/AT3G19010/AT5G06300/AT5G66570/AT4G13660/AT4G30170/AT1G77330/AT1G66200/AT5G44610/AT2G34830/AT1G68880/AT2G47160/AT4G19690/AT5G63590/AT4G04770,34
down,GO:0009683,indoleacetic acid metabolic process,18/1259,110/20876,9.894506223628314e-5,0.0020955678106460564,0.001775259404145096,AT3G13110/AT1G08930/AT2G46330/AT2G44490/AT3G14310/AT3G44310/AT5G46790/AT2G22330/AT2G05520/AT1G17745/AT1G52200/AT1G31710/AT3G54640/AT2G06050/AT1G74100/AT4G30530/AT3G10870/AT4G12060,18
down,GO:0006826,iron ion transport,19/1259,120/20876,1.012153499631999e-4,0.0021121261999673627,0.0017892868368107478,AT3G21710/AT3G53420/AT2G32270/AT5G40890/AT1G67030/AT1G29280/AT5G48000/AT4G25090/AT5G06300/AT4G13660/AT4G30170/AT1G77330/AT5G44610/AT2G34830/AT1G68880/AT2G28160/AT2G47160/AT4G19690/AT5G63590,19
down,GO:0050801,ion homeostasis,39/1259,343/20876,1.0772037383029242e-4,0.0022152929052925356,0.001876684468561311,AT3G26520/AT3G21710/AT1G16880/AT3G61460/AT3G53420/AT1G64170/AT2G44490/AT2G32270/AT5G40890/AT1G67030/AT1G25560/AT1G29280/AT5G48000/AT3G47470/AT4G25090/AT2G26690/AT3G45140/AT3G56240/AT1G58340/AT1G66970/AT5G51720/AT1G52200/AT2G19110/AT5G20630/AT3G23000/AT3G19010/AT5G06300/AT5G66570/AT4G13660/AT4G30170/AT1G77330/AT1G66200/AT5G44610/AT2G34830/AT1G68880/AT2G47160/AT4G19690/AT5G63590/AT4G04770,39
down,GO:0055072,iron ion homeostasis,21/1259,141/20876,1.107403959181007e-4,0.0022448660258254987,0.0019017373253905417,AT3G21710/AT3G53420/AT2G32270/AT5G40890/AT1G67030/AT1G29280/AT5G48000/AT4G25090/AT1G58340/AT5G51720/AT5G06300/AT4G13660/AT4G30170/AT1G77330/AT5G44610/AT2G34830/AT1G68880/AT2G47160/AT4G19690/AT5G63590/AT4G04770,21
down,GO:0008652,cellular amino acid biosynthetic process,48/1259,454/20876,1.1336923244222955e-4,0.0022657878990918834,0.0019194612816757029,AT3G26520/AT5G60890/AT3G13110/AT3G30775/AT3G53420/AT4G23670/AT3G26450/AT1G62380/AT3G23810/AT3G24120/AT4G38970/AT1G31330/AT1G67740/AT5G13120/AT3G47470/AT3G12930/AT2G22330/AT2G30520/AT2G43000/AT2G05520/AT1G70280/AT3G45140/AT3G01120/AT5G05590/AT1G31812/AT1G17745/AT1G54780/AT1G06680/AT4G29680/AT1G12090/AT5G15230/AT3G54640/AT4G27440/AT2G24270/AT5G18690/AT5G66570/AT4G38770/AT4G10340/AT5G64040/AT2G25830/AT2G23610/AT2G35940/AT3G01690/AT1G44575/AT1G55260/AT3G04940/AT1G31860/AT3G11280,48
down,GO:0009867,jasmonic acid mediated signaling pathway,34/1259,286/20876,1.2382673323025904e-4,0.002406988143201885,0.002039079010078671,AT5G14740/AT3G48090/AT2G44490/AT1G28480/AT4G34710/AT1G32640/AT2G34810/AT3G57130/AT4G02380/AT4G09650/AT2G35930/AT3G52430/AT1G70700/AT2G24850/AT2G22540/AT1G06680/AT3G54640/AT2G06050/AT3G23240/AT2G46370/AT5G66570/AT2G25000/AT1G33600/AT3G05800/AT2G20570/AT2G41370/AT5G20900/AT5G64810/AT3G17860/AT3G01530/AT1G28190/AT3G09940/AT5G27320/AT4G08500,34
down,GO:0071395,cellular response to jasmonic acid stimulus,34/1259,286/20876,1.2382673323025904e-4,0.002406988143201885,0.002039079010078671,AT5G14740/AT3G48090/AT2G44490/AT1G28480/AT4G34710/AT1G32640/AT2G34810/AT3G57130/AT4G02380/AT4G09650/AT2G35930/AT3G52430/AT1G70700/AT2G24850/AT2G22540/AT1G06680/AT3G54640/AT2G06050/AT3G23240/AT2G46370/AT5G66570/AT2G25000/AT1G33600/AT3G05800/AT2G20570/AT2G41370/AT5G20900/AT5G64810/AT3G17860/AT3G01530/AT1G28190/AT3G09940/AT5G27320/AT4G08500,34
down,GO:0009850,auxin metabolic process,21/1259,143/20876,1.358075340820174e-4,0.0026042012278700366,0.0022061479931957876,AT3G13110/AT1G08930/AT2G46330/AT2G44490/AT3G14310/AT3G44310/AT5G46790/AT2G22330/AT2G05520/AT1G17745/AT1G52200/AT1G31710/AT3G54640/AT2G06050/AT1G74100/AT4G30530/AT3G10870/AT5G43890/AT4G13260/AT4G12060/AT1G48410,21
down,GO:0009851,auxin biosynthetic process,19/1259,124/20876,1.580308714113805e-4,0.0029899440871033194,0.0025329298968673197,AT3G13110/AT1G08930/AT2G46330/AT2G44490/AT3G14310/AT3G44310/AT5G46790/AT2G22330/AT2G05520/AT1G17745/AT1G52200/AT1G31710/AT3G54640/AT2G06050/AT1G74100/AT4G30530/AT5G43890/AT4G13260/AT4G12060,19
down,GO:0042742,defense response to bacterium,43/1259,402/20876,1.9558670502935072e-4,0.003650658523852282,0.003092653858713925,AT3G26520/AT1G16880/AT5G03280/AT4G37460/AT5G14740/AT3G30775/AT3G48090/AT4G23670/AT2G44490/AT1G17750/AT1G28480/AT3G14310/AT5G56030/AT3G57130/AT4G09650/AT2G22330/AT1G20980/AT2G35930/AT3G52430/AT4G38840/AT5G57220/AT5G17880/AT1G17745/AT1G06680/AT3G14420/AT2G45220/AT3G54640/AT2G37220/AT5G20630/AT2G46370/AT2G01830/AT5G66570/AT2G25000/AT1G55020/AT1G74100/AT5G61420/AT2G41370/AT3G54560/AT5G64810/AT1G35680/AT1G31580/AT1G26630/AT3G49120,43
down,GO:0010106,cellular response to iron ion starvation,18/1259,116/20876,1.980977493563254e-4,0.003650658523852282,0.003092653858713925,AT3G21710/AT3G53420/AT2G32270/AT5G40890/AT1G67030/AT1G29280/AT5G48000/AT4G25090/AT5G06300/AT4G13660/AT4G30170/AT1G77330/AT5G44610/AT2G34830/AT1G68880/AT2G47160/AT4G19690/AT5G63590,18
down,GO:0006879,cellular iron ion homeostasis,19/1259,127/20876,2.174142598555288e-4,0.00391705714071626,0.0033183333368183433,AT3G21710/AT3G53420/AT2G32270/AT5G40890/AT1G67030/AT1G29280/AT5G48000/AT4G25090/AT5G06300/AT4G13660/AT4G30170/AT1G77330/AT5G44610/AT2G34830/AT1G68880/AT2G47160/AT4G19690/AT5G63590/AT4G04770,19
down,GO:0009682,induced systemic resistance,7/1259,22/20876,2.1807435808075015e-4,0.00391705714071626,0.0033183333368183433,AT2G44490/AT3G57130/AT2G22330/AT5G57220/AT2G46370/AT5G61420/AT2G41370,7
down,GO:0009684,indoleacetic acid biosynthetic process,17/1259,109/20876,2.7706632175770915e-4,0.004914463882177366,0.004163286045359261,AT3G13110/AT1G08930/AT2G46330/AT2G44490/AT3G14310/AT3G44310/AT5G46790/AT2G22330/AT2G05520/AT1G17745/AT1G52200/AT1G31710/AT3G54640/AT2G06050/AT1G74100/AT4G30530/AT4G12060,17
down,GO:0031667,response to nutrient levels,37/1259,335/20876,2.8521993877808616e-4,0.0049156484051163865,0.00416428951347718,AT3G21710/AT5G60890/AT2G16430/AT3G48090/AT3G53420/AT1G13300/AT3G44320/AT2G32270/AT5G40890/AT1G67030/AT4G02380/AT1G29280/AT5G48000/AT3G55880/AT4G25090/AT1G66270/AT4G31240/AT1G22500/AT3G16500/AT5G06300/AT4G21830/AT2G01830/AT4G13660/AT4G30170/AT2G34500/AT5G61420/AT3G08860/AT1G77330/AT5G44610/AT2G34830/AT1G68880/AT1G54160/AT2G47160/AT4G19690/AT5G63590/AT5G03545/AT4G08500,37
down,GO:0048764,trichoblast maturation,36/1259,323/20876,2.8752559381582806e-4,0.0049156484051163865,0.00416428951347718,AT3G26520/AT5G03280/AT5G47990/AT3G53420/AT2G32270/AT5G48000/AT1G19220/AT4G30320/AT1G62990/AT4G30200/AT3G07330/AT5G64340/AT4G22212/AT3G28860/AT1G66470/AT1G12090/AT5G64300/AT5G05690/AT2G45420/AT4G01060/AT4G12550/AT4G28890/AT5G42580/AT5G12430/AT5G64330/AT5G17330/AT2G38120/AT1G47480/AT3G23050/AT5G44610/AT1G19850/AT5G60690/AT4G19690/AT3G01730/AT1G71930/AT1G48410,36
down,GO:0048765,root hair cell differentiation,36/1259,323/20876,2.8752559381582806e-4,0.0049156484051163865,0.00416428951347718,AT3G26520/AT5G03280/AT5G47990/AT3G53420/AT2G32270/AT5G48000/AT1G19220/AT4G30320/AT1G62990/AT4G30200/AT3G07330/AT5G64340/AT4G22212/AT3G28860/AT1G66470/AT1G12090/AT5G64300/AT5G05690/AT2G45420/AT4G01060/AT4G12550/AT4G28890/AT5G42580/AT5G12430/AT5G64330/AT5G17330/AT2G38120/AT1G47480/AT3G23050/AT5G44610/AT1G19850/AT5G60690/AT4G19690/AT3G01730/AT1G71930/AT1G48410,36
