Cluster,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
down,GO:0048469,cell maturation,36/1259,324/20876,3.051661471376232e-4,0.005094592552211323,0.004315881973684456,AT3G26520/AT5G03280/AT5G47990/AT3G53420/AT2G32270/AT5G48000/AT1G19220/AT4G30320/AT1G62990/AT4G30200/AT3G07330/AT5G64340/AT4G22212/AT3G28860/AT1G66470/AT1G12090/AT5G64300/AT5G05690/AT2G45420/AT4G01060/AT4G12550/AT4G28890/AT5G42580/AT5G12430/AT5G64330/AT5G17330/AT2G38120/AT1G47480/AT3G23050/AT5G44610/AT1G19850/AT5G60690/AT4G19690/AT3G01730/AT1G71930/AT1G48410,36
down,GO:0009991,response to extracellular stimulus,40/1259,373/20876,3.0517291538968456e-4,0.005094592552211323,0.004315881973684456,AT3G21710/AT5G60890/AT2G16430/AT5G57660/AT3G48090/AT3G53420/AT1G13300/AT3G44320/AT2G32270/AT5G40890/AT1G67030/AT4G02380/AT1G29280/AT5G48000/AT3G55880/AT4G25090/AT1G66270/AT4G31240/AT1G22500/AT3G16500/AT5G06300/AT4G21830/AT2G01830/AT4G13660/AT4G30170/AT2G34500/AT3G05740/AT5G61420/AT3G08860/AT3G10060/AT1G77330/AT5G44610/AT2G34830/AT1G68880/AT1G54160/AT2G47160/AT4G19690/AT5G63590/AT5G03545/AT4G08500,40
down,GO:0034284,response to monosaccharide,23/1259,174/20876,3.2916418522555056e-4,0.005380379263802247,0.004557986068218662,AT3G26520/AT1G16880/AT3G53420/AT4G23670/AT3G26450/AT5G20250/AT1G60010/AT5G63190/AT5G20700/AT1G78680/AT1G22500/AT3G23000/AT1G30900/AT2G01830/AT2G23610/AT3G61060/AT5G37600/AT1G66200/AT4G29130/AT1G15380/AT5G20830/AT1G09780/AT5G24800,23
down,GO:0009072,aromatic amino acid family metabolic process,29/1259,242/20876,3.298752614170511e-4,0.005380379263802247,0.004557986068218662,AT5G60890/AT3G13110/AT1G08930/AT2G46330/AT2G44490/AT5G25770/AT3G14310/AT1G32640/AT4G38970/AT5G46790/AT3G12930/AT2G22330/AT2G05520/AT3G45140/AT2G17500/AT5G05590/AT1G17745/AT1G52200/AT1G31710/AT3G54640/AT2G06050/AT4G27440/AT2G25830/AT1G74100/AT4G30530/AT2G43820/AT1G31860/AT4G12060/AT5G64250,29
down,GO:0055076,transition metal ion homeostasis,23/1259,176/20876,3.886093531664364e-4,0.006266325819808787,0.005308515326747254,AT3G21710/AT3G53420/AT2G32270/AT5G40890/AT1G67030/AT1G29280/AT5G48000/AT4G25090/AT3G56240/AT1G58340/AT5G51720/AT2G19110/AT5G06300/AT4G13660/AT4G30170/AT1G77330/AT5G44610/AT2G34830/AT1G68880/AT2G47160/AT4G19690/AT5G63590/AT4G04770,23
down,GO:0044550,secondary metabolite biosynthetic process,35/1259,317/20876,4.134348504196307e-4,0.006591730929724224,0.005584182131037473,AT5G60890/AT3G13110/AT2G44490/AT1G55210/AT1G62380/AT1G32640/AT5G46790/AT4G36640/AT1G62570/AT2G22330/AT2G24280/AT2G43000/AT2G05520/AT3G56240/AT1G78680/AT5G57220/AT4G38620/AT1G54780/AT4G37800/AT1G58170/AT1G04220/AT1G31710/AT4G34950/AT4G13660/AT5G63560/AT4G18480/AT1G74100/AT5G61420/AT3G28080/AT4G00040/AT2G30930/AT1G66800/AT3G21240/AT2G04160/AT3G44540,35
down,GO:0009739,response to gibberellin,22/1259,166/20876,4.233253962119481e-4,0.006674430413608381,0.00565424096460871,AT1G67030/AT2G36830/AT3G07310/AT4G36540/AT2G18420/AT5G50915/AT1G09530/AT3G46590/AT3G57040/AT1G15550/AT5G15230/AT1G74660/AT2G37640/AT2G20180/AT5G61420/AT3G01530/AT4G39500/AT5G44610/AT3G08030/AT1G12240/AT3G11280/AT5G27320,22
down,GO:0071370,cellular response to gibberellin stimulus,14/1259,85/20876,5.310567943766846e-4,0.008280984518906763,0.007015232610505192,AT1G67030/AT2G36830/AT3G07310/AT4G36540/AT1G09530/AT3G57040/AT1G15550/AT5G15230/AT2G20180/AT3G01530/AT4G39500/AT3G08030/AT1G12240/AT5G27320,14
down,GO:0048527,lateral root development,18/1259,126/20876,5.579245152429143e-4,0.008605379207931472,0.007290043437155701,AT1G13260/AT5G47990/AT5G48000/AT1G19220/AT1G04240/AT3G28860/AT4G14550/AT2G45420/AT4G12550/AT4G28890/AT5G42580/AT5G47040/AT1G55020/AT2G38120/AT1G19850/AT2G04160/AT4G19690/AT5G64770,18
down,GO:0009746,response to hexose,22/1259,170/20876,5.890512183217511e-4,0.008987781492457686,0.007613995374345668,AT3G26520/AT1G16880/AT3G53420/AT4G23670/AT3G26450/AT5G20250/AT1G60010/AT5G63190/AT5G20700/AT1G78680/AT3G23000/AT1G30900/AT2G01830/AT2G23610/AT3G61060/AT5G37600/AT1G66200/AT4G29130/AT1G15380/AT5G20830/AT1G09780/AT5G24800,22
down,GO:0000160,phosphorelay signal transduction system,19/1259,138/20876,6.335483566904088e-4,0.009563884235571172,0.008102040574921018,AT5G03280/AT1G17750/AT1G25560/AT5G44790/AT2G25490/AT2G27310/AT3G04280/AT3G21510/AT3G16360/AT5G62920/AT3G23240/AT1G72360/AT2G01830/AT1G64710/AT2G35940/AT5G39610/AT3G23150/AT5G06960/AT1G06160,19
down,GO:1901606,alpha-amino acid catabolic process,21/1259,160/20876,6.441952228443557e-4,0.009622242328590954,0.008151478609288136,AT3G13110/AT3G30775/AT1G08930/AT2G46330/AT2G44490/AT3G14310/AT3G04520/AT4G38970/AT5G46790/AT2G22330/AT2G05520/AT3G45140/AT5G23820/AT1G17745/AT1G52200/AT1G31710/AT3G54640/AT2G06050/AT1G74100/AT4G30530/AT4G12060,21
down,GO:0009698,phenylpropanoid metabolic process,23/1259,183/20876,6.770716861206396e-4,0.009906728800922209,0.008392481206671241,AT1G55210/AT1G62380/AT2G36830/AT4G36640/AT1G66270/AT3G56240/AT1G78680/AT4G38620/AT1G58170/AT1G04220/AT1G31710/AT3G59940/AT4G13660/AT5G63560/AT5G66690/AT1G20500/AT5G64120/AT4G00040/AT1G66200/AT1G66800/AT3G21240/AT3G44540/AT1G20480,23
down,GO:0009638,phototropism,5/1259,13/20876,6.772041534104682e-4,0.009906728800922209,0.008392481206671241,AT1G09570/AT2G30520/AT1G14280/AT5G04190/AT5G64330,5
down,GO:0009063,cellular amino acid catabolic process,21/1259,161/20876,6.99656793978324e-4,0.010130744802604506,0.008582256269852265,AT3G13110/AT3G30775/AT1G08930/AT2G46330/AT2G44490/AT3G14310/AT3G04520/AT4G38970/AT5G46790/AT2G22330/AT2G05520/AT3G45140/AT5G23820/AT1G17745/AT1G52200/AT1G31710/AT3G54640/AT2G06050/AT1G74100/AT4G30530/AT4G12060,21
down,GO:0010054,trichoblast differentiation,37/1259,354/20876,8.148625948142633e-4,0.011623017504413594,0.009846434472045047,AT3G26520/AT5G03280/AT5G47990/AT3G53420/AT2G32270/AT5G48000/AT1G19220/AT4G30320/AT1G62990/AT4G30200/AT3G07330/AT5G64340/AT4G22212/AT3G28860/AT1G66470/AT1G12090/AT5G64300/AT5G05690/AT2G45420/AT4G01060/AT4G12550/AT4G28890/AT5G42580/AT5G12430/AT5G64330/AT5G17330/AT2G38120/AT1G47480/AT3G23050/AT5G44610/AT1G19850/AT5G60690/AT4G19690/AT3G01730/AT5G35190/AT1G71930/AT1G48410,37
down,GO:0006833,water transport,19/1259,141/20876,8.272901817799669e-4,0.011623017504413594,0.009846434472045047,AT3G26520/AT1G47128/AT1G16880/AT2G37170/AT3G53420/AT4G23670/AT3G26450/AT2G32270/AT1G62380/AT2G36830/AT1G60010/AT5G20700/AT1G78680/AT3G23000/AT2G23610/AT4G02080/AT1G66200/AT4G29130/AT4G19690,19
down,GO:0042044,fluid transport,19/1259,141/20876,8.272901817799669e-4,0.011623017504413594,0.009846434472045047,AT3G26520/AT1G47128/AT1G16880/AT2G37170/AT3G53420/AT4G23670/AT3G26450/AT2G32270/AT1G62380/AT2G36830/AT1G60010/AT5G20700/AT1G78680/AT3G23000/AT2G23610/AT4G02080/AT1G66200/AT4G29130/AT4G19690,19
down,GO:0009267,cellular response to starvation,32/1259,294/20876,9.106946057579736e-4,0.012669369074221221,0.01073285077167808,AT3G21710/AT5G60890/AT2G16430/AT3G53420/AT1G13300/AT3G44320/AT2G32270/AT5G40890/AT1G67030/AT4G02380/AT1G29280/AT5G48000/AT3G55880/AT4G25090/AT1G66270/AT4G31240/AT3G16500/AT5G06300/AT2G01830/AT4G13660/AT4G30170/AT2G34500/AT5G61420/AT1G77330/AT5G44610/AT2G34830/AT1G68880/AT1G54160/AT2G47160/AT4G19690/AT5G63590/AT5G03545,32
down,GO:0007568,aging,20/1259,154/20876,9.790262230489836e-4,0.01335805971640873,0.0113162747643921,AT5G03280/AT5G13180/AT5G25770/AT5G20250/AT3G29035/AT3G45600/AT3G52430/AT2G43000/AT3G56240/AT5G51720/AT3G12090/AT5G13820/AT3G48140/AT2G23810/AT3G08860/AT5G37600/AT5G39610/AT2G42620/AT5G44610/AT1G20900,20
down,GO:0046916,cellular transition metal ion homeostasis,20/1259,154/20876,9.790262230489836e-4,0.01335805971640873,0.0113162747643921,AT3G21710/AT3G53420/AT2G32270/AT5G40890/AT1G67030/AT1G29280/AT5G48000/AT4G25090/AT3G56240/AT5G06300/AT4G13660/AT4G30170/AT1G77330/AT5G44610/AT2G34830/AT1G68880/AT2G47160/AT4G19690/AT5G63590/AT4G04770,20
down,GO:0042447,hormone catabolic process,5/1259,14/20876,0.0010013263488094731,0.013532210371053737,0.011463806419452816,AT1G02400/AT4G29740/AT1G47990/AT3G63440/AT1G78440,5
down,GO:0009750,response to fructose,19/1259,144/20876,0.001069822174122308,0.014321487406410897,0.012132442133541964,AT3G26520/AT1G16880/AT3G53420/AT4G23670/AT3G26450/AT5G20250/AT1G60010/AT5G63190/AT5G20700/AT1G78680/AT3G23000/AT1G30900/AT2G01830/AT2G23610/AT3G61060/AT5G37600/AT1G66200/AT1G15380/AT1G09780,19
down,GO:0072593,reactive oxygen species metabolic process,38/1259,374/20876,0.0011809224234448426,0.015660180998256012,0.013266515856242993,AT3G26520/AT1G47128/AT5G14740/AT3G48090/AT2G44490/AT1G28480/AT4G09650/AT2G35930/AT3G52430/AT4G30200/AT4G34120/AT5G51720/AT2G22540/AT1G56650/AT1G06680/AT3G14420/AT3G54640/AT5G15120/AT2G46370/AT2G28200/AT5G13820/AT5G66570/AT2G25000/AT1G33600/AT3G05800/AT5G12430/AT5G07800/AT4G16190/AT2G20570/AT5G24320/AT5G59160/AT1G66200/AT1G48030/AT3G49220/AT3G09940/AT3G49120/AT5G20830/AT3G52880,38
down,GO:0009740,gibberellic acid mediated signaling pathway,13/1259,82/20876,0.001196439441063686,0.015660180998256012,0.013266515856242993,AT1G67030/AT2G36830/AT3G07310/AT4G36540/AT1G09530/AT3G57040/AT1G15550/AT5G15230/AT2G20180/AT3G01530/AT4G39500/AT3G08030/AT5G27320,13
down,GO:0031668,cellular response to extracellular stimulus,36/1259,349/20876,0.0012029314508878826,0.015660180998256012,0.013266515856242993,AT3G21710/AT5G60890/AT2G16430/AT5G57660/AT3G53420/AT1G13300/AT3G44320/AT2G32270/AT5G40890/AT1G67030/AT4G02380/AT1G29280/AT5G48000/AT3G55880/AT4G25090/AT1G66270/AT4G31240/AT3G16500/AT5G06300/AT2G01830/AT4G13660/AT4G30170/AT2G34500/AT3G05740/AT5G61420/AT3G08860/AT3G10060/AT1G77330/AT5G44610/AT2G34830/AT1G68880/AT1G54160/AT2G47160/AT4G19690/AT5G63590/AT5G03545,36
down,GO:0031669,cellular response to nutrient levels,33/1259,312/20876,0.0012440180345185334,0.01604783264528908,0.013594914788709715,AT3G21710/AT5G60890/AT2G16430/AT3G53420/AT1G13300/AT3G44320/AT2G32270/AT5G40890/AT1G67030/AT4G02380/AT1G29280/AT5G48000/AT3G55880/AT4G25090/AT1G66270/AT4G31240/AT3G16500/AT5G06300/AT2G01830/AT4G13660/AT4G30170/AT2G34500/AT5G61420/AT3G08860/AT1G77330/AT5G44610/AT2G34830/AT1G68880/AT1G54160/AT2G47160/AT4G19690/AT5G63590/AT5G03545,33
down,GO:0071496,cellular response to external stimulus,36/1259,350/20876,0.001265182426445572,0.01617381858672312,0.013701643726892775,AT3G21710/AT5G60890/AT2G16430/AT5G57660/AT3G53420/AT1G13300/AT3G44320/AT2G32270/AT5G40890/AT1G67030/AT4G02380/AT1G29280/AT5G48000/AT3G55880/AT4G25090/AT1G66270/AT4G31240/AT3G16500/AT5G06300/AT2G01830/AT4G13660/AT4G30170/AT2G34500/AT3G05740/AT5G61420/AT3G08860/AT3G10060/AT1G77330/AT5G44610/AT2G34830/AT1G68880/AT1G54160/AT2G47160/AT4G19690/AT5G63590/AT5G03545,36
down,GO:0010476,gibberellin mediated signaling pathway,13/1259,83/20876,0.0013418311231322858,0.017000521104684942,0.014401984423092769,AT1G67030/AT2G36830/AT3G07310/AT4G36540/AT1G09530/AT3G57040/AT1G15550/AT5G15230/AT2G20180/AT3G01530/AT4G39500/AT3G08030/AT5G27320,13
down,GO:0010053,root epidermal cell differentiation,37/1259,365/20876,0.0014173528428624426,0.017186090931324862,0.014559189824986461,AT3G26520/AT5G03280/AT5G47990/AT3G53420/AT2G32270/AT5G48000/AT1G19220/AT4G30320/AT1G62990/AT4G30200/AT3G07330/AT5G64340/AT4G22212/AT3G28860/AT1G66470/AT1G12090/AT5G64300/AT5G05690/AT2G45420/AT4G01060/AT4G12550/AT4G28890/AT5G42580/AT5G12430/AT5G64330/AT5G17330/AT2G38120/AT1G47480/AT3G23050/AT5G44610/AT1G19850/AT5G60690/AT4G19690/AT3G01730/AT5G35190/AT1G71930/AT1G48410,37
down,GO:0035556,intracellular signal transduction,47/1259,495/20876,0.0014184682298406296,0.017186090931324862,0.014559189824986461,AT5G03280/AT5G14740/AT3G48090/AT2G44490/AT1G17750/AT1G28480/AT5G56030/AT4G02380/AT1G25560/AT5G44790/AT3G28340/AT2G25490/AT2G27310/AT4G30960/AT4G09650/AT2G35930/AT3G52430/AT2G33710/AT3G04280/AT3G21510/AT3G16360/AT3G03950/AT2G22540/AT5G62920/AT1G06680/AT3G54640/AT3G23240/AT1G72360/AT2G01830/AT5G66570/AT2G25000/AT1G33600/AT1G64710/AT3G05800/AT2G20570/AT1G02900/AT3G55270/AT3G17510/AT2G35940/AT5G47100/AT5G39610/AT1G28190/AT3G23150/AT5G06960/AT1G06160/AT2G40180/AT4G08500,47
down,GO:0042594,response to starvation,32/1259,302/20876,0.001419570543045316,0.017186090931324862,0.014559189824986461,AT3G21710/AT5G60890/AT2G16430/AT3G53420/AT1G13300/AT3G44320/AT2G32270/AT5G40890/AT1G67030/AT4G02380/AT1G29280/AT5G48000/AT3G55880/AT4G25090/AT1G66270/AT4G31240/AT3G16500/AT5G06300/AT2G01830/AT4G13660/AT4G30170/AT2G34500/AT5G61420/AT1G77330/AT5G44610/AT2G34830/AT1G68880/AT1G54160/AT2G47160/AT4G19690/AT5G63590/AT5G03545,32
down,GO:0016143,S-glycoside metabolic process,24/1259,205/20876,0.0014291463917521733,0.017186090931324862,0.014559189824986461,AT5G60890/AT3G13110/AT2G44490/AT3G44320/AT1G32640/AT4G38970/AT2G43910/AT5G46790/AT4G09650/AT1G62570/AT2G22330/AT2G24280/AT2G05520/AT5G57220/AT1G54780/AT4G37800/AT4G34950/AT4G18480/AT1G74100/AT5G61420/AT3G28080/AT4G30530/AT2G30930/AT2G04160,24
down,GO:0019757,glycosinolate metabolic process,24/1259,205/20876,0.0014291463917521733,0.017186090931324862,0.014559189824986461,AT5G60890/AT3G13110/AT2G44490/AT3G44320/AT1G32640/AT4G38970/AT2G43910/AT5G46790/AT4G09650/AT1G62570/AT2G22330/AT2G24280/AT2G05520/AT5G57220/AT1G54780/AT4G37800/AT4G34950/AT4G18480/AT1G74100/AT5G61420/AT3G28080/AT4G30530/AT2G30930/AT2G04160,24
down,GO:0019760,glucosinolate metabolic process,24/1259,205/20876,0.0014291463917521733,0.017186090931324862,0.014559189824986461,AT5G60890/AT3G13110/AT2G44490/AT3G44320/AT1G32640/AT4G38970/AT2G43910/AT5G46790/AT4G09650/AT1G62570/AT2G22330/AT2G24280/AT2G05520/AT5G57220/AT1G54780/AT4G37800/AT4G34950/AT4G18480/AT1G74100/AT5G61420/AT3G28080/AT4G30530/AT2G30930/AT2G04160,24
down,GO:0009694,jasmonic acid metabolic process,20/1259,160/20876,0.001571509111150439,0.018739255703550194,0.015874952719449813,AT5G40460/AT5G57150/AT1G28480/AT4G34710/AT1G32640/AT2G34810/AT3G25760/AT4G38970/AT2G22330/AT4G10390/AT1G70700/AT3G45140/AT2G24850/AT2G06050/AT2G46370/AT1G55020/AT1G70480/AT3G17860/AT3G09940/AT4G08500,20
down,GO:0048528,post-embryonic root development,18/1259,138/20876,0.001631141924931206,0.01928825326231151,0.016340035774310858,AT1G13260/AT5G47990/AT5G48000/AT1G19220/AT1G04240/AT3G28860/AT4G14550/AT2G45420/AT4G12550/AT4G28890/AT5G42580/AT5G47040/AT1G55020/AT2G38120/AT1G19850/AT2G04160/AT4G19690/AT5G64770,18
down,GO:0052482,defense response by cell wall thickening,5/1259,16/20876,0.001974445651760258,0.0229650686872771,0.019454848440985464,AT5G03280/AT2G44490/AT2G22330/AT5G57220/AT3G54640,5
down,GO:0052544,defense response by callose deposition in cell wall,5/1259,16/20876,0.001974445651760258,0.0229650686872771,0.019454848440985464,AT5G03280/AT2G44490/AT2G22330/AT5G57220/AT3G54640,5
down,GO:0042743,hydrogen peroxide metabolic process,34/1259,334/20876,0.002017645676766005,0.023276741588056597,0.019718882009985266,AT3G26520/AT1G47128/AT5G14740/AT3G48090/AT2G44490/AT1G28480/AT4G09650/AT2G35930/AT3G52430/AT4G30200/AT4G34120/AT2G22540/AT1G06680/AT3G14420/AT3G54640/AT5G15120/AT2G28200/AT5G13820/AT5G66570/AT2G25000/AT1G33600/AT3G05800/AT5G12430/AT5G07800/AT4G16190/AT2G20570/AT5G24320/AT5G59160/AT1G66200/AT1G48030/AT3G49220/AT3G09940/AT5G20830/AT3G52880,34
down,GO:0003333,amino acid transmembrane transport,4/1259,10/20876,0.0020607098674714844,0.023402602923802834,0.019825505388511435,AT2G24762/AT5G24920/AT5G49630/AT5G57685,4
down,GO:0016054,organic acid catabolic process,38/1259,386/20876,0.00207803239492541,0.023402602923802834,0.019825505388511435,AT3G13110/AT3G30775/AT4G01610/AT1G08930/AT2G46330/AT2G22780/AT2G44490/AT1G23380/AT3G51090/AT3G14310/AT3G04520/AT4G38970/AT5G51760/AT1G02400/AT5G46790/AT3G21780/AT1G29400/AT2G22330/AT1G58030/AT2G05520/AT3G45140/AT4G15520/AT5G23820/AT3G09270/AT1G17745/AT1G52200/AT1G31710/AT3G54640/AT2G06050/AT1G47990/AT3G11580/AT1G74100/AT4G30530/AT1G03000/AT5G06250/AT3G51840/AT4G12060/AT1G78440,38
down,GO:0046395,carboxylic acid catabolic process,38/1259,386/20876,0.00207803239492541,0.023402602923802834,0.019825505388511435,AT3G13110/AT3G30775/AT4G01610/AT1G08930/AT2G46330/AT2G22780/AT2G44490/AT1G23380/AT3G51090/AT3G14310/AT3G04520/AT4G38970/AT5G51760/AT1G02400/AT5G46790/AT3G21780/AT1G29400/AT2G22330/AT1G58030/AT2G05520/AT3G45140/AT4G15520/AT5G23820/AT3G09270/AT1G17745/AT1G52200/AT1G31710/AT3G54640/AT2G06050/AT1G47990/AT3G11580/AT1G74100/AT4G30530/AT1G03000/AT5G06250/AT3G51840/AT4G12060/AT1G78440,38
down,GO:0090627,plant epidermal cell differentiation,37/1259,375/20876,0.0022710034285258396,0.025374439882505245,0.021495946252602646,AT3G26520/AT5G03280/AT5G47990/AT3G53420/AT2G32270/AT5G48000/AT1G19220/AT4G30320/AT1G62990/AT4G30200/AT3G07330/AT5G64340/AT4G22212/AT3G28860/AT1G66470/AT1G12090/AT5G64300/AT5G05690/AT2G45420/AT4G01060/AT4G12550/AT4G28890/AT5G42580/AT5G12430/AT5G64330/AT5G17330/AT2G38120/AT1G47480/AT3G23050/AT5G44610/AT1G19850/AT5G60690/AT4G19690/AT3G01730/AT5G35190/AT1G71930/AT1G48410,37
down,GO:0008300,isoprenoid catabolic process,4/1259,11/20876,0.0030844740501217256,0.03392921455133898,0.028743120075389726,AT1G02400/AT3G21780/AT1G47990/AT1G78440,4
down,GO:0016115,terpenoid catabolic process,4/1259,11/20876,0.0030844740501217256,0.03392921455133898,0.028743120075389726,AT1G02400/AT3G21780/AT1G47990/AT1G78440,4
down,GO:0015995,chlorophyll biosynthetic process,16/1259,125/20876,0.00348663771727069,0.03805799169851622,0.03224081192812249,AT2G21210/AT4G38970/AT4G09650/AT3G45140/AT1G32200/AT1G54780/AT5G54190/AT4G27440/AT5G44190/AT4G14890/AT2G20180/AT2G20570/AT4G18480/AT3G08030/AT4G30580/AT5G16440,16
down,GO:0010150,leaf senescence,11/1259,72/20876,0.003738466667831243,0.04018851667918586,0.03404568528439618,AT5G03280/AT5G13180/AT3G29035/AT3G52430/AT2G43000/AT5G51720/AT3G48140/AT5G37600/AT5G39610/AT5G44610/AT1G20900,11
down,GO:0090693,plant organ senescence,11/1259,72/20876,0.003738466667831243,0.04018851667918586,0.03404568528439618,AT5G03280/AT5G13180/AT3G29035/AT3G52430/AT2G43000/AT5G51720/AT3G48140/AT5G37600/AT5G39610/AT5G44610/AT1G20900,11
down,GO:0016999,antibiotic metabolic process,43/1259,470/20876,0.004348892195142747,0.046399082894041786,0.03930696388486757,AT3G26520/AT1G47128/AT5G14740/AT3G48090/AT2G44490/AT1G28480/AT4G09650/AT2G35930/AT3G52430/AT4G30200/AT3G49350/AT4G34120/AT2G24850/AT2G22540/AT1G06680/AT3G14420/AT3G54640/AT2G23600/AT5G15120/AT2G37220/AT2G28200/AT5G13820/AT1G30900/AT5G66570/AT2G25000/AT1G33600/AT3G05800/AT5G12430/AT5G07800/AT4G16190/AT2G20570/AT2G43820/AT5G24320/AT5G59160/AT1G66200/AT1G48030/AT3G49220/AT1G31580/AT3G09940/AT5G20830/AT5G36880/AT3G52880/AT4G08500,43
down,GO:0009861,jasmonic acid and ethylene-dependent systemic resistance,4/1259,12/20876,0.00440748011194465,0.04649567307993856,0.03938879022090415,AT5G03280/AT2G46370/AT1G74100/AT1G06160,4
down,GO:0010089,xylem development,12/1259,84/20876,0.004423478411410645,0.04649567307993856,0.03938879022090415,AT5G13180/AT5G10510/AT1G62990/AT1G09540/AT5G15120/AT2G45420/AT5G38020/AT1G73640/AT5G05940/AT5G64530/AT5G14510/AT1G71930,12
